battle,victor,losses_canons,killed_generals,killed_wounded_generals,cavalry,strength,casualties_guns,casualties_officers,infantry,missing,killed,casualties_percent,killed_wounded,losses_caissons,guns,losses_flags,killed_wounded_officers,losses_cannon,other,casualties_generals,killed_percent,missing_generals,country,strength_engaged,wounded_percent,missing_officers,artillery,killed_wounded_percent,losses_munition_wagons,killed_officers,captured_officers,captured_generals,captured,wounded_officers,casualties,losses_wagons,missing_percent,wounded_generals
"Antietam (September 17, 1862)",True,,3,12,,85000,,613,,800,2100,20.9,11700,,,,606,,,13,3.5,1,Union,60000,16.0,7,,19.5,,139,,,,467,12500,,1.4,9
"Antietam (September 17, 1862)",False,,3,11,,50000,,837,,1800,1510,28.0,9400,,,,787,,,11,3.8,,Confederacy,40000,19.7,50,,23.5,,149,,,,638,11200,,4.5,8
"Appomattox-Court-House (April 09, 1865)",True,,,,,100000,,,,,,,,,,,,,,,,,Union,,,,,,,,,,,,,,,
"Appomattox-Court-House (April 09, 1865)",False,,,,,28000,,,,,,,,,63,,,,,,,,Confederacy,,,,,,,,,,8000,,,,,
"Arkansas_Post (January 11, 1863)",True,,,,,28000,,,,,,4.2,1100,,,,,,,,,,Union,,,,,,,,,,,,1100,,,
"Arkansas_Post (January 11, 1863)",False,,,,,5000,,,,,,100,200,,,,,,,,,,Confederacy,,,,,,,,,,4800,,5000,,,
"Atlanta (July 22, 1864)",True,,,,,70000,,,,,,5.7,,,,,,,,,,,Union,,,,,,,,,,,,4000,,,
"Atlanta (July 22, 1864)",False,,,,,40000,,,,,,21.5,,,,,,,,,,,Confederacy,,,,,,,,,,,,8500,,,
"Bentonville (March 05, 1865)",True,,,1,,60000,,85,,200,,2.9,1500,,,,78,,,1,,,Union,,,7,,2.6,,,,,,,1700,,0.3,
"Bentonville (March 05, 1865)",False,,,,,30000,,,,1600,,11.0,1700,,,,,,,,,,Confederacy,,,,,5.7,,,,,,,3300,,5.3,
"Boonsborough (September 14, 1862)",True,,1,2,,24000,,81,,100,350,8,1800,,,,79,,,2,,,Union,,,2,,,,13,,,,66,1900,,,1
"Boonsborough (September 14, 1862)",False,,,,,15000,,,,500,300,14.0,1600,,,,,,,,,,Confederacy,,,,,10.7,,,,,,,2100,,3.3,
"Bull-Run (August 29, 1862)",True,,,4,,50000,,829,,100,1550,18.9,9400,,,,828,,,4,3.0,,Confederacy,,15.7,1,,18.7,,141,,,,687,9500,,0.2,4
"Bull-Run (August 29, 1862)",False,,4,10,,70000,,699,,4300,1700,24.2,10200,,,,593,,,10,2.8,,Union,,14.2,106,,17.0,,132,,,,461,14500,,17.2,6
"Bull-Run (July 21, 1861)",True,,,,,32000,,89,,,400,11,2000,,44,,89,,,,,,Confederacy,18000,,,,11,,26,,,,63,2000,,,
"Bull-Run (July 21, 1861)",False,,,,,35000,4000,144,,1300,470,15.2,1600,37,49,,94,27,,,,,Union,19000,,50,,8.3,4,16,,,,78,2900,,6.9,
"Cedar_Mountain (August 09, 1862)",True,,,,,20000,,,,,230,6.5,1300,,,,,,,,,,Confederacy,,,,,6.5,,,,,,,1300,,,
"Cedar_Mountain (August 09, 1862)",False,,,2,,18000,,165,,700,330,14,1800,,,,128,,,3,,1,Union,,,37,,10,,26,,,,102,2500,,4,2
"Champion's_Hill (May 16, 1863)",True,,,,,30000,,139,,200,450,8.4,2300,,,,135,,,,,,Union,,,4,,7.7,,27,,,,108,2500,,0.7,
"Champion's_Hill (May 16, 1863)",False,11,,,,18000,,,,3000,,33.3,3000,,,,,,,,,,Confederacy,,,,,16.6,28,,,,,,6000,,16.7,
"Chancellorsville (May 03, 1863)",True,7,2,10,,80000,,,,2000,1700,16.0,10800,,170,,,,,10,2.1,,Confederacy,,11.4,,,13.5,,,,,,,12800,,2.5,8
"Chancellorsville (May 03, 1863)",False,120,3,11,,130000,,990,,6000,1600,14.5,11400,,404,17,819,,,12,1.3,1,Union,,8.2,171,,9.5,,163,,,,656,17400,,5.0,3
"Charleston (April 01, 1863)",True,,,,,,,,,,,,,,,,,,,,,,Union,,,,,,,,,,,,,,,
"Charleston (April 01, 1863)",False,,,,,,,,,,,,,,,,,,,,,,Confederacy,,,,,,,,,,,,,,,
"Chickahominy (June 25, 1862)",True,,,5,6000,94000,,1327,88000,1000,3200,21.2,19000,,250,,1272,,,5,3.4,,Confederacy,,16.8,55,,20.2,,262,,,,1010,20000,,1.0,5
"Chickahominy (June 25, 1862)",False,,,3,7000,106000,,678,99000,6000,1700,15.2,10000,,340,,515,,,5,1.6,2,Union,,7.9,163,,9.5,,103,,,,412,16000,,5.7,3
"Chickamauga (September 19, 1863)",True,,3,10,8000,70000,,,62000,2000,2400,25.4,15800,,,,,15,,10,3.5,,Confederacy,,19.0,,,22.5,,,,,,,17800,,2.9,7
"Chickamauga (September 19, 1863)",False,,1,4,10000,57000,,1000,47000,5000,1700,29.0,11500,,246,,752,51,,4,3.0,,Union,,17.2,248,,20.2,,143,,,,752,16500,,8.8,3
"Chickasaw_Bluffs (January 03, 1863)",True,,,,,25000,,,,,,,200,,,,,,,,,,Confederacy,,,,,,,,,,,,200,,,
"Chickasaw_Bluffs (January 03, 1863)",False,,,,,33000,,,,600,,,1200,,,,,,,,,,Union,,,,,,,,,,,,1800,,,
"Cold_Harbor (June 03, 1864)",True,,,,,60000,,,,,400,2.7,1700,,,,,,,,0.5,,Confederacy,,2.2,,,2.7,,,,,,,1700,,,
"Cold_Harbor (June 03, 1864)",False,,,1,,100000,,610,,1800,1900,12.8,11000,,,,575,,,1,1.9,,Union,,9.1,35,,11.0,,143,,,,432,12800,,1.8,1
"Corinth (October 03, 1862)",True,,1,4,,25000,,147,,400,350,10.5,2200,,,,142,,,4,,,Union,,,5,,8.0,,27,,,,115,2600,,1.6,3
"Corinth (October 03, 1862)",False,,,,,22000,,,,3300,500,27.3,2700,,,,,,,,,,Confederacy,,,,,12.3,,,,,,,6000,,15.0,
"Drewry's_Bluff (May 16, 1864)",True,,,,,25000,,,,,,12,3000,,,,,,,,,,Confederacy,,,,,,,,,,,,3000,,,
"Drewry's_Bluff (May 16, 1864)",False,,,,,30000,,,,,,15,3000,,,5,,5,,,,,Union,,,,,,,,,,1500,,4500,,,
"Durham's-Station (April 25, 1865)",True,,,,,90000,,,,,,,,,,,,,,,,,Union,,,,,,,,,,,,,,,
"Durham's-Station (April 25, 1865)",False,,,,,35200,,,,35200,,,,,,,,,,,,,Confederacy,,,,,,,,,,35200,,35200,,,
"Ezra-Church (July 28, 1864)",True,,,,,60000,,,,,,1.2,,,,,,,,,,,Union,,,,,,,,,,,,700,,,
"Ezra-Church (July 28, 1864)",False,,,,,30000,,,,,,15.3,,,,,,,,,,,Confederacy,,,,,,,,,,,,4600,,,
"Fort_Donelson (February 12, 1862)",True,,,,,27000,,,,240,,10.8,2660,,,,,,,,,,Union,,,,,9.9,,,,,,,2900,,0.9,
"Fort_Donelson (February 12, 1862)",False,65,,,,17000,17000,,,13000,,82,2000,,,,,,,,,,Confederacy,,,,,12,,,,,13000,,15000,,70,
"Franklin (November 30, 1864)",True,,5,11,7000,37000,,,30000,700,1750,17.2,5600,,,,,,,12,4.7,1,Confederacy,,10.5,,,15.2,,,,,,,6300,,2.0,6
"Franklin (November 30, 1864)",False,,,,5000,27000,,,22000,1400,200,10.0,1300,,,,,,,,0.8,,Union,,4.0,,,4.8,,,,,,,2700,,5.2,
"Fredericksburg (December 11, 1862)",True,,2,5,5000,78000,,326,73000,700,600,7.0,4700,,,,308,,,5,0.8,,Confederacy,,5.3,18,,6.1,,38,,,,270,5400,,0.9,3
"Fredericksburg (December 11, 1862)",False,,2,7,6000,117000,,798,111000,2000,1350,11.2,11000,,,,778,,,7,1.2,,Union,,8.3,20,,9.5,,124,,,,654,13000,,1.7,5
"Gettysburg (July 01, 1863)",True,,5,17,13000,90000,,1561,77000,5300,3160,25.0,17700,,300,32,1378,6,,18,3.4,1,Union,,16.0,183,,19.4,,243,,,,1135,23000,,5.6,12
"Gettysburg (July 01, 1863)",False,,5,18,8000,68000,,,60000,6700,2600,32.6,15300,,250,41,,3,,20,3.8,2,Confederacy,,18.8,,,22.6,,,,,,,22000,,10.0,13
"Harper's_Ferry (September 15, 1862)",True,,,,,30000,,,,,,,,,,,,,,,,,Confederacy,,,,,,,,,,,,,,,
"Harper's_Ferry (September 15, 1862)",False,73,,,,14000,,,,,,,,,73,,,,,,,,Union,,,,,,,,,,,,14000,,,
"Kenesaw-Mountain (June 27, 1864)",True,,,,,6000,,,,,,13.5,,,,,,,,,,,Confederacy,,,,,,,,,,,,800,,,
"Kenesaw-Mountain (June 27, 1864)",False,,,,,18000,,,,,,17,,,,,,,,,,,Union,,,,,,,,,,,,3000,,,
"Lexington (September 20, 1861)",True,,,,,10000,,,,,,,,,16,,,,,,,,Confederacy,,,,,,,,,,,,,,,
"Lexington (September 20, 1861)",False,,,,,3000,,,,,,,,,9,,,,,,,,Union,,,,,,,,,,,,,,,
"Middletown (October 19, 1864)",True,,,,,40000,,,,1600,,14.2,4100,,,,,,,,,,Union,,,,,10.2,,,,,,,5700,,4.0,
"Middletown (October 19, 1864)",False,23,,,,18000,,,,1200,,16.8,1900,,,,,,,,,,Confederacy,,,,,10.5,,,,,,,3100,,6.3,
"Mobile (April 02, 1865)",True,,,,,45000,,,,,,,,,,,,,,,,,Union,,,,,,,,,,,,,,,
"Mobile (April 02, 1865)",False,50,,,,4000,,,,,,,,,,,,,,,,,Confederacy,,,,,,,,,,3500,,,,,
"Murfreesborough (December 31, 1862)",True,,2,7,3200,45000,,551,41800,4000,1730,30.3,9600,,100,6,507,28,,8,3.8,1,Union,,17.5,44,,21.3,,102,,,,405,13600,,9.0,5
"Murfreesborough (December 31, 1862)",False,,2,5,4500,38000,,824,33500,1100,1300,27.5,9300,,120,,778,6,,5,3.4,,Confederacy,,21.1,46,,24.5,,122,,,,656,10400,,3.0,3
"Nashville (December 15, 1864)",True,,,,12000,55000,,,43000,,,5.6,,,,,,,,,,,Union,,,,,,,,,,,,3100,,,
"Nashville (December 15, 1864)",False,,,,2000,38000,,,36000,,,39.6,,,,,,51,,,,,Confederacy,,,,,,,,,,,,15000,,,
"New-Hope-Church (May 28, 1864)",True,,,,,80000,,,,,,,,,,,,,,,,,Union,,,,,,,,,,,,2400,,,
"New-Hope-Church (May 28, 1864)",False,,,,,40000,,,,,,,,,,,,,,,,,Confederacy,,,,,,,,,,,,3000,,,
"Pamunkey (May 22, 1864)",True,,,,,52000,,217,,,,7.9,,,,,,,,,,,Union,,,,,,,,,,,,4000,,,
"Pamunkey (May 22, 1864)",False,,,,,38000,,,,,,8,,,,,,,,,,,Confederacy,,,,,,,,,,,,3000,,,
"Pea_Ridge (March 07, 1862)",True,,,,,12000,,,,200,,10.7,1200,,49,,,,,,,,Union,,,,,10.0,,,,,,,1400,,0.7,
"Pea_Ridge (March 07, 1862)",False,,,,,16000,,,,500,,10,1100,,72,,,,,,,,Confederacy,,,,,7,,,,,,,1600,,3,
"Peach-Tree-Creek (July 20, 1864)",True,,,,,72000,,,,,,2.4,,,,,,,,,,,Union,,,,,,,,,,,,1700,,,
"Peach-Tree-Creek (July 20, 1864)",False,,,,,48000,,,,,,10,,,,,,,,,,,Confederacy,,,,,,,,,,,,4800,,,
"Perryville (October 08, 1862)",True,,,,,68000,,,,250,520,21.4,3150,,,,,,,,,,Confederacy,16000,,,,19.8,,,,,,,3400,,1.6,
"Perryville (October 08, 1862)",False,,2,2,,54000,,144,,500,850,17.7,3700,,,,131,,,2,,,Union,24000,,13,,15.6,,37,,,,94,4200,,2.1,
"Petersburg (June 09, 1864)",True,,,,19000,120000,,,91000,21000,6000,,39000,,,,,,,,,,Union,,,,10000,,,,,,,,60000,,,
"Petersburg (June 09, 1864)",False,,,,6500,67000,,,55000,,,,,,,,,,,,,,Confederacy,,,,5500,,,,,,,,40000,,,
"Prairie-Grove (December 07, 1862)",True,,,,,14000,,,,250,,8.9,1000,,,,,,,,,,Union,,,,,,,,,,,,1250,,,
"Prairie-Grove (December 07, 1862)",False,,,,,11000,,,,350,,12,1000,,,,,,,,,,Confederacy,,,,,,,,,,,,1350,,,
"Resaca (May 14, 1864)",True,,,,,93000,,,,500,,4.8,4000,,,,,,,,,,Union,,,,,,,,,,,,4500,,,
"Resaca (May 14, 1864)",False,,,,,52000,,,,3000,,8.6,1500,,,,,,,,,,Confederacy,,,,,,,,,,,,4500,,,
"Richmond (August 30, 1862)",True,,,,,8000,,,,,80,2,450,,,,,,,,,,Confederacy,,,,,,,,,,,,450,,,
"Richmond (August 30, 1862)",False,9,,,,16000,,,,4350,210,34.0,1050,,,,,,alles gepäck,,,,Union,,,,,6.5,,,,,,,5400,,27.5,
"Ringgold (November 23, 1863)",True,,,4,,65000,,501,,400,800,9.2,5600,,,,471,,,4,,,Union,,,30,,8.6,,71,,,,400,6000,,0.6,4
"Ringgold (November 23, 1863)",False,,,2,,45000,,,,4400,400,16.0,2600,,,,,40,,2,,,Confederacy,,,,,5.8,,,,,,,7000,,4400,2
"Seven_Pines (May 31, 1862)",True,,1,5,,39000,,394,,500,1100,18.0,6500,,,4,390,10,,5,2.8,,Confederacy,,14.0,4,,16.8,,78,,,,312,7000,,1.2,4
"Seven_Pines (May 31, 1862)",False,,,2,,51000,,274,,600,800,10.0,4400,,,,259,,,2,1.6,,Union,,7.3,15,,8.9,,41,,,,218,5000,,1.1,2
"Shiloh (April 06, 1862)",True,33,1,5,6000,60000,,640,54000,2800,1800,25.7,10200,,,,527,,,7,3.0,2,Union,,18.0,113,,21.0,,103,,,,424,13000,,4.7,4
"Shiloh (April 06, 1862)",False,30,2,7,4000,40000,,,36000,1000,1730,27.0,9800,,,,,,,7,4.3,,Confederacy,,20.2,,,24.5,,,,,,,10800,,2.5,5
"Spotsylvania-Court-House (May 08, 1864)",True,,3,7,12000,100000,,900,79000,2300,2730,18.5,16200,,,,839,,,8,2.7,1,Union,,13.5,61,9000,16.2,,171,,,,668,18500,,2.3,4
"Spotsylvania-Court-House (May 08, 1864)",False,18,4,8,7000,50000,,,39000,4000,1000,18.0,5000,,,,,,,10,2.0,2,Confederacy,,8.0,,4000,10.0,,,,,,,9000,,8.0,4
"Vicksburg (May 19, 1863)",True,,,,,75000,,,,,,,9000,,,,,,,,,,Union,,,,,,,,,,,,9000,,,
"Vicksburg (May 19, 1863)",False,172,,,,28000,,,,,,,7000,,,,,,,,,,Confederacy,,,,,,,,6000,15,21000,,28000,,,
"Wilderness (May 05, 1864)",True,2,2,6,14000,118000,,840,94000,3400,2250,15.0,14300,,318,,704,,,8,1.9,2,Union,,10.2,136,10000,12.1,,141,,,,563,17700,,2.9,4
"Wilderness (May 05, 1864)",False,,2,5,8000,62000,,,49000,300,1000,12.0,7000,,224,,,,,5,1.7,,Confederacy,,9.8,,5000,11.5,,,,,,,7300,,0.5,3
"Williamsburg (May 05, 1862)",True,,,,,45000,,127,,500,460,5.9,1900,,,,125,,,,,,Union,,,2,,4.2,,27,,,,98,2400,,1.1,
"Williamsburg (May 05, 1862)",False,,,,,30000,,102,,300,300,5.4,1300,,,,99,,,,,,Confederacy,,,3,,4.4,,24,,,,75,1600,,1.0,
"Wilson's_Creek (August 10, 1861)",True,,,,,10000,,,,70,,13,1230,,,,,,,,,,Confederacy,,,,,,,,,,,,1300,,,
"Wilson's_Creek (August 10, 1861)",False,,,,,6000,,,,160,,21.5,1140,,,,,,,,,,Union,,,,,,,,,,,,1300,,,
"Winchester (June 15, 1863)",True,,,,,18000,,,,,,1.6,300,,,,,,,,,,Confederacy,,,,,,,,,,,,300,,,
"Winchester (June 15, 1863)",False,,,,,9000,,163,,4000,,50.0,500,,,11,19,28,,,,,Union,,,144,,5.5,,,,,,,4500,300,44.5,
"Winchester (September 19, 1864)",True,,,,10000,43000,,,33000,600,,11.7,4400,,,,,,,,,,Union,,,,,10.3,,,,,,,5000,,1.4,
"Winchester (September 19, 1864)",False,,,,2000,13000,,,11000,2000,,30.8,2000,,,15,,5,,,,,Confederacy,,,,,15.4,,,,,,,4000,,15.4,
