name,theater,start_date,end_date,page
"Wilson's Creek, August 10, 1861",Western Theater 1861,1861-8-10,1861-8-10,294
"Belmont, November 7, 1861",Western Theater 1861,1861-11-7,1861-11-7,294
Galveston,West (1863),1863-1-1,1863-1-1,305
Honey Springs,West (1863),1863-7-17,1863-7-17,305
Fort Hindman (Arkansas Post),West (1863),1863-1-11,1863-1-11,305
Port Hudson (siege),West (1863),1863-7-9,1863-7-9,305
Port Hudson (first assault),West (1863),1863-5-27,1863-5-27,305
Port Hudson (second assault),West (1863),1863-6-14,1863-6-14,305
Donaldsville (first),West (1863),1863-6-28,1863-6-28,305
Donaldsville (second),West (1863),1863-7-13,1863-7-13,305
Port Gibson,West (1863),1863-5-1,1863-5-1,305
Raymond,West (1863),1863-5-12,1863-5-12,305
Jackson,West (1863),1863-5-14,1863-5-14,305
Champion's Hill,West (1863),1863-5-16,1863-5-16,305
Big Black River,West (1863),1863-5-17,1863-5-17,305
Vicksburg (siege),West (1863),1863-7-4,1863-7-4,305
Vicksburg (first assault),West (1863),1863-5-19,1863-5-19,305
Vicksburg (second assault),West (1863),1863-5-22,1863-5-22,305
Helena,West (1863),1863-7-4,1863-7-4,305
Jackson (siege),West (1863),1863-7-16,1863-7-16,305
Chickamagua,West (1863),1863-9-20,1863-9-20,305
Chattanooga,West (1863),1863-11-25,1863-11-25,305
Chattanooga (Orchard Knob/Indian Hill),West (1863),1863-11-23,1863-11-23,306
Chattanooga (Lookout Mountain),West (1863),1863-11-24,1863-11-24,306
Chattanooga (Tunnel Hill),West (1863),1863-11-25,1863-11-25,306
Chattanooga (Missionary Ridge),West (1863),1863-11-25,1863-11-25,306
Ringgold Gap,West (1863),1863-11-27,1863-11-27,306
Knoxville (siege),West (1863),1863-12-3,1863-12-3,306
Knoxville (attack on Fort Sanders),West (1863),1863-11-29,1863-11-29,306
Chancellorsville,East (1863),1863-5-6,1863-5-6,302
Brandy Station,East (1863),1863-6-9,1863-6-9,302
Winchester (second),East (1863),1863-6-15,1863-6-15,302
Gettsyburg,East (1863),1863-7-3,1863-7-3,302
Bristoe Station,East (1863),1863-10-14,1863-10-14,302
Buckland,East (1863),1863-10-19,1863-10-19,302
Rappahannock Station,East (1863),1863-11-7,1863-11-7,302
Mine Run,East (1863),1863-12-1,1863-12-1,302
"Rich Mountain/Laurel Mountain, July 11-13, 1861",Eastern Theater: 1861,1861-7-11,1861-7-11,293
"First Bull Run (Manassas), July 21, 1861",Eastern Theater: 1861,1861-7-21,1861-7-21,293
"Ball's Bluff, October 21, 1861",Eastern Theater: 1861,1861-10-21,1861-10-21,293
Sabine Crossroads,West: 1864,1864-4-8,1864-4-8,314
Pleasant Hill,West: 1864,1864-4-9,1864-4-9,314
Yellow Bayou,West: 1864,1864-5-18,1864-5-18,314
Jenkins Ferry,West: 1864,1864-4-30,1864-4-30,314
Fort Davidson (Pilot Knob),West: 1864,1864-12-27,1864-12-27,314
Westport,West: 1864,1864-10-23,1864-10-23,314
Mine Creek,West: 1864,1864-10-25,1864-10-25,314
Fort Pillow,West: 1864,1864-4-12,1864-4-12,314
Brice's Crossroads,West: 1864,1864-6-10,1864-6-10,314
Tupelo,West: 1864,1864-7-15,1864-7-15,314
Selma,West: 1864,1864-4-3,1864-4-3,314
New Hope Church,West: 1864,1864-5-25,1864-5-25,314
Kennesaw Mountain,West: 1864,1864-6-27,1864-6-27,314
Peachtree Creek,West: 1864,1864-7-20,1864-7-20,314
Atlanta,West: 1864,1864-7-22,1864-7-22,314
Ezra Church,West: 1864,1864-7-28,1864-7-28,314
Jonesboro,West: 1864,1864-9-1,1864-9-1,314
Allatoona,West: 1864,1864-10-6,1864-10-6,314
Franklin,West: 1864,1864-11-30,1864-11-30,314
Nashville,West: 1864,1864-12-16,1864-12-16,314
Griswoldville,West: 1864,1864-11-22,1864-11-22,314
Roanoake Island,Blockade War: 1861-1862,1862-2-8,1862-2-8,294
New Bern,Blockade War: 1861-1862,1862-3-13,1862-3-13,294
Hampton Roads (first day),Blockade War: 1861-1862,1862-3-8,1862-3-8,294
Hampton Roads (second day),Blockade War: 1861-1862,1862-3-9,1862-3-9,294
Secessionville,Blockade War: 1861-1862,1862-6-16,1862-6-16,294
Hatcher's Run (second),East: 1865,1865-2-7,1865-2-7,317
Fort Stedman,East: 1865,1865-3-25,1865-3-25,317
Five Forks,East: 1865,1865-4-1,1865-4-1,317
Petersburg (second assault),East: 1865,1865-4-2,1865-4-2,317
Fort Gregg,East: 1865,1865-4-2,1865-4-2,317
Sayler's Creek,East: 1865,1865-4-6,1865-4-6,317
Mobile Bay,Blockade War: 1864-65,1864-8-5,1864-8-5,315
Fort Fisher,Blockade War: 1864-65,1865-1-15,1865-1-15,316
Kinston,West: 1865,1865-3-10,1865-3-10,317
Averasboro,West: 1865,1865-3-16,1865-3-16,317
Bentonville,West: 1865,1865-3-21,1865-3-21,317
Valverde,West (1862),1862-2-21,1862-2-21,299
Apache Canyon/Glorieta Pass,West (1862),1862-3-28,1862-3-28,299
Pea Ridge,West (1862),1862-3-8,1862-3-8,299
Prairie Grove,West (1862),1862-12-7,1862-12-7,299
Mill Springs (Logan's Crossroads),West (1862),1862-1-20,1862-1-20,299
Fort Donelson,West (1862),1862-2-16,1862-2-16,299
Shiloh (Pittsburg Landing),West (1862),1862-4-7,1862-4-7,299
New Orleans,West (1862),1862-4-24,1862-4-24,299
Baton Rouge,West (1862),1862-8-5,1862-8-5,299
Iuka,West (1862),1862-9-19,1862-9-19,299
Corinth,West (1862),1862-10-4,1862-10-4,299
Chickasaw Bluffs,West (1862),1862-12-29,1862-12-29,300
Richmond (Kentucky),West (1862),1862-8-30,1862-8-30,300
Perryville,West (1862),1862-10-8,1862-10-8,300
Hartsville,West (1862),1862-12-7,1862-12-7,300
Stones River (Murfreesboro),West (1862),1863-1-2,1863-1-2,300
Kernstown (first),East: 1862,1862-3-23,1862-3-23,296
McDowell,East: 1862,1862-5-8,1862-5-8,296
Front Royal,East: 1862,1862-5-23,1862-5-23,296
Winchester (first),East: 1862,1862-5-25,1862-5-25,296
Cross Keys,East: 1862,1862-6-8,1862-6-8,296
Port Republic,East: 1862,1862-6-9,1862-6-9,296
Williamsburg (Fort Magruder),East: 1862,1862-5-5,1862-5-5,296
Hanover Court House,East: 1862,1862-5-27,1862-5-27,297
Fair Oaks (Seven Pines),East: 1862,1862-6-1,1862-6-1,297
Seven Days Battles,East: 1862,1862-7-1,1862-7-1,297
The Orchard (Seven Days),East: 1862,1862-6-25,1862-6-25,297
Mechanicsville (Seven Days),East: 1862,1862-6-26,1862-6-26,297
Gaines's Mill (Seven Days),East: 1862,1862-6-27,1862-6-27,297
Savage's Station (Seven Days),East: 1862,1862-6-29,1862-6-29,297
White Oak Swamp (Seven Days),East: 1862,1862-6-30,1862-6-30,297
Malvern Hill (Seven Days),East: 1862,1862-7-1,1862-7-1,297
Cedar Mountain,East: 1862,1862-8-9,1862-8-9,297
Groveton,East: 1862,1862-8-28,1862-8-28,297
Second Bull Run/Chantilly (Second Manassas),East: 1862,1862-9-1,1862-9-1,297
South Mountain,East: 1862,1862-9-14,1862-9-14,297
Antietam (Sharpsburg),East: 1862,1862-9-17,1862-9-17,297
Fredericksburg,East: 1862,1862-12-13,1862-12-13,297
Pocataligo,Blockade War: 1863,1863-10-22,1863-10-22,306
Batteries Wagner and Gregg,Blockade War: 1863,1863-7-11,1863-7-11,306
Battery Wagner,Blockade War: 1863,1863-7-18,1863-7-18,306
Olustee,East: 1864,1864-2-10,1864-2-10,310
Wilderness,East: 1864,1864-5-6,1864-5-6,310
Spotsylvania Court House,East: 1864,1864-5-18,1864-5-18,310
Yellow Tavern,East: 1864,1864-5-11,1864-5-11,310
North Anna River,East: 1864,1864-5-26,1864-5-26,310
Totopotomy Creek,East: 1864,1864-5-31,1864-5-31,310
Cold Harbor (assault),East: 1864,1864-6-3,1864-6-3,310
Cold Harbor,East: 1864,1864-6-12,1864-6-12,310
Trevilian Station,East: 1864,1864-6-12,1864-6-12,310
Cloyd's Mountain,East: 1864,1864-5-9,1864-5-9,310
New Market,East: 1864,1864-5-15,1864-5-15,310
Piedmont,East: 1864,1864-6-5,1864-6-5,310
Drewry's Bluff,East: 1864,1864-5-16,1864-5-16,310
Petersburg (first assault),East: 1864,1864-6-18,1864-6-18,310
Monocacy River,East: 1864,1864-7-9,1864-7-9,310
Kernstown (second),East: 1864,1864-7-24,1864-7-24,310
Opequon (Third Winchester),East: 1864,1864-9-19,1864-9-19,310
Fisher's Hill,East: 1864,1864-9-22,1864-9-22,310
Cedar Creek,East: 1864,1864-10-19,1864-10-19,310
Petersburg (Battle of the Crater),East: 1864,1864-7-30,1864-7-30,310
Deep Bottom Run,East: 1864,1864-8-20,1864-8-20,310
Globe Tavern,East: 1864,1864-8-21,1864-8-21,310
Reams Station,East: 1864,1864-8-23,1864-8-23,310
Fort Harrison (Chaffin's Bluff),East: 1864,1864-9-30,1864-9-30,310
Peebles Farm,East: 1864,1864-10-1,1864-10-1,310
Hatcher's Run (first),East: 1864,1864-10-28,1864-10-28,311
Fair Oaks,East: 1864,1864-10-28,1864-10-28,311
