battle,belligerent,corps,strength_min,strength_max,description,killed,divisions,brigades,ironclads,cavalry_regiments,cavalry_brigades,cavalry_corps,cavalry_divisions,gunboats,casualties,companies,missing,armies,artillery_batteries,wounded,captured,wooden_ships,rams,regiments,ships
AL001,CS,,,,three regiments,,,,,,,,,,65,,,,,,,,,3,
AL001,US,,,,"Men from 51st Indiana Infantry, 73rd Indiana Infantry, 3rd Ohio Infantry, 80th Illinois Infantry, and 1st Middle Tennessee Cavalry",,,,,,,,,,23,,,,,,,,,5,
AL002,CS,,,,1st Alabama Cavalry,,,,,1,,,,,30,,,,,,,,,,
AL002,US,,,,9th Illinois Mounted Infantry,,,,,,,,,,20,,,,,,,,,1,
AL003,CS,,,,"Buchanan's Flotilla (3 gunboats and an ironclad), Fort Morgan Garrison, Fort Gaines Garrison, and Fort Powell Garrison",,,,1,,,,,3,1500,,,,,,,,,,
AL003,US,,,,Farragut's Fleet (14 wooden ships and 4 monitors) and U.S. army forces near Mobile,,,,4,,,,,,322,,,,,,,14,,,
AL004,CS,,,,Army of Tennessee,,,,,,,,,,450,,,1,,,,,,,
AL004,US,,5000,5000,"Garrison and other troops sent there (approx. 5,000 men)",,,,,,,,,,155,,,,,,,,,,
AL005,CS,,,,Spanish Fort Garrison,,,,,,,,,,744,,,,,,,,,,
AL005,US,2,,,XVI and XIII Corps,,,,,,,,,,657,,,,,,,,,,
AL006,CS,,,,Fort Blakely Garrison,,,,,,,,,,3677,,,,,,,,,,
AL006,US,,,,XIII and XVI Corps,,,,,,,,,,798,,,,,,,,,,
AL007,CS,,5000,5000,"troops in city (approx. 5,000 men)",,,,,,,,,,2700,,,,,,,,,,
AL007,US,,,,Two cavalry divisions,,,,,,,,2,,319,,,,,,,,,,
AR001,CS,,,,Army of the West,,,,,,,,,,4600,,,1,,,,,,,
AR001,US,,,,Army of the Southwest,,,,,,,,,,1349,,,1,,,,,,,
AR002,CS,,50,50,fifty men and C.S. boats,,,,,,,,,,155,,,,,,,,,,
AR002,US,,,,46th Indiana and Union Gunboat,,,,,,,,,1,135,,,,,,,,,1,
AR003,CS,,,,unknown,,,,,,,,,,245,,,,,,,,,,
AR003,US,,,,"1st and 2nd Brigade, 1st Division, Army of the Southwest",,,2,,,,,,,63,,,,,,,,,,
AR004,CS,,,,two cavalry brigades,,,,,,2,,,,435,,,,,,,,,,
AR004,US,,,,Department of Missouri,,,,,,,,,,40,,,,,,,,,,
AR005,CS,1,,,"I Corps, Trans-Mississippi Army",,,,,,,,,,1317,,,,,,,,,,
AR005,US,,,,Army of the Frontier,,,,,,,,,,1251,,,1,,,,,,,
AR006,CS,,,,Fort Hindman Garrison,,,,,,,,,,5500,,,,,,,,,,
AR006,US,,,,Army of the Mississippi,,,,,,,,,,1047,,,1,,,,,,,
AR007,CS,,,,Marmaduke's Cavalry Division,,,,,,,,1,,,,,,,,,,,,
AR007,US,,,,"2nd Division, Army of the Frontier and force under command of Brig. Gen. John McNeil",,1,,,,,,,,,,,,,,,,,,
AR008,CS,,,,District of Arkansas,,,,,,,,,,1636,,,,,,,,,,
AR008,US,,,,District of Eastern Arkansas,,,,,,,,,,206,,,,,,,,,,
AR009,CS,,,,Cabell's Brigade,,,1,,,,,,,65,,,,,,,,,,
AR009,US,,,,"2nd Kansas Cavalry, 6th Missouri Cavalry, and two sections of Rabb's 2nd Indiana Battery",,,,,2,,,,,16,,,,,,,,,,
AR010,CS,,,,District of Arkansas,,,,,,,,,,,,,,,,,,,,
AR010,US,,,,"Cavalry Division, Army of Arkansas, Arkansas Expedition",,,,,,,,2,,72,,,,,,,,,,
AR011,CS,,,,division,,1,,,,,,,,,,,,,,,,,,
AR011,US,,,,Pine Bluff Garrison (two under-strength cavalry regiments and a company of state militia),,,,,2,,,,,56,1,,,,,,,,,
AR012,CS,,,,3 cavalry brigades,,,,,,3,,,,54,,,,,,,,,,
AR012,US,,,,"3rd Division, VII Corps and 2 cavalry brigades",,1,,,,2,,,,38,,,,,,,,,,
AR013,CS,,,,District of Arkansas,,,,,,,,,,,,,,,,,,,,
AR013,US,,,,Department of Arkansas,,,,,,,,,,,,,,,,,,,,
AR014,CS,,,,Marmaduke's and Maxey's Divisions,,2,,,,,,,,114,,,,,,,,,,
AR014,US,,1100,1100,"Brigade (1,100 men)",,,,,,,,,,301,,,,,,,,,,
AR015,CS,,,,two divisions,,2,,,,,,,,293,,,,,,,,,,
AR015,US,,,,Infantry brigade,,,1,,,,,,,1500,,,,,,,,,,
AR016,CS,,,,Army of Arkansas,,,,,,,,,,443,,,,,,,,,,
AR016,US,,,,Department of Arkansas,,,,,,,,,,521,,,,,,,,,,
AR017,CS,,,,Marmaduke's Division,,1,,,,,,,,100,,,,,,,,,,
AR017,US,,,,Two brigades of XVI Army Corps,,,2,,,,,,,180,,,,,,,,,,
CO001,I,,500,500,500 Cheyennes and a few Arapahos,,,,,,,,,,200,,,,,,,,,,
CO001,US,,700,700,Third Colorado Regiment (approx. 700 men),,,,,,,,,,,,,,,,,,,,
DC001,CS,,,,,,,,,,,,,,,,,,,,,,,,
DC001,US,,,,,,,,,,,,,,,,,,,,,,,,
FL001,CS,,1200,1200,"infantry and artillery detachments (approx. 1,200 men)",,,,,,,,,,87,,,,,,,,,,
FL001,US,,600,600,Santa Rosa Island Garrison (approx. 600 men),,,,,,,,,,67,,,,,,,,,,
FL002,CS,,,,"Osceola Rangers, company",,,,,,,,,,0,1,,,,,,,,,
FL002,US,,,,One gunboat,,,,,,,,,1,0,,,,,,,,,,
FL003,CS,,,,a small artillery and cavalry force,,,,,,,,,,,,,,,,,,,,
FL003,US,,1573,1573,"Expeditionary Force: 2 infantry regiments, a light artillery battery and detachment of the 1st Massachusetts Cavalry (total force 1,573)",,,,,,,,,,,,,,,,,,,,
FL004,CS,,,,"Company A, 2nd Battalion, Florida Volunteers",,,,,,,,,,,1,,,,,,,,,
FL004,US,,,,"Tahoma, Adela, and landing force",,,,,,,,,2,,,,,,,,,,,
FL005,CS,,,,District of East Florida,,,,,,,,,,946,,,,,,,,,,
FL005,US,,,,Division,,1,,,,,,,,1860,,,,,,,,,,
FL006,CS,,1000,1000,"Kilcrease Artillery; Dunham's Battery; Abell's Battery; 5th Florida Cavalry; 1st Florida Militia; Barwick's Company Reserves; Hodges Company Reserves; Company A, Milton Light Artillery; Companies A, B, and F, Reserves and reinforcements from Georgia amounting to approx. 1,000 men",,,,,,,,,,26,,,,,,,,,,
FL006,US,,,,2nd U.S. Colored Infantry and 99th U.S. Colored Infantry,,,,,,,,,,148,,,,,,,,,2,
GA001,CS,,,,Fort Pulaski Garrison,,,,,,,,,,364,,,,,,,,,,
GA001,US,,,,The Port Royal Expeditionary Force's Fort Pulaski investment troops,,,,,,,,,,1,,,,,,,,,,
GA002,CS,,,,Fort McAllister Garrison,,,,,,,,,,,,,,,,,,,,
GA002,US,,,,Union Navy Flotilla,,,,,,,,,,,,,,,,,,,,
GA003,CS,,,,unknown,,,,,,,,,,,,,,,,,,,,
GA003,US,,,,Two divisions,,2,,,,,,,,,,,,,,,,,,
GA004,CS,,,,Army of Tennessee,,,,,,,,,,18454,,,1,,,,,,,
GA004,US,,,,The Army of the Cumberland,,,,,,,,,,16170,,,1,,,,,,,
GA005,CS,,,,one division,,1,,,,,,,,480,,,,,,,,,,
GA005,US,,,,Three divisions,,3,,,,,,,,432,,,,,,,,,,
GA006,CS,,,,Army of Tennessee,,,,,,,,,,,,,1,,,,,,,
GA006,US,,,,Army of the Cumberland,,,,,,,,,,,,,1,,,,,,,
GA007,CS,,,,Army of Tennessee,,,,,,,,,,,,,1,,,,,,,
GA007,US,,,,Military Division of the Mississippi,,,,,,,,,,,,,,,,,,,,
GA008,CS,,,,Army of Tennessee,,,,,,,,,,2800,,,1,,,,,,,
GA008,US,,,,Military Division of the Mississippi,,,,,,,,,,2747,,,,,,,,,,
GA009,CS,,,,Army of Tennessee,,,,,,,,,,,,,1,,,,,,,
GA009,US,,,,Military Division of the Mississippi,,,,,,,,,,200,,,,,,,,,,
GA010,CS,,,,Army of Tennessee,,,,,,,,,,,,,1,,,,,,,
GA010,US,,,,Military Division of the Mississippi,,,,,,,,,,1600,,,,,,,,,,
GA011,CS,,,,Army of Tennessee,,,,,,,,,,3000,,,1,,,,,,,
GA011,US,,,,Military Division of Mississippi,,,,,,,,,,2400,,,,,,,,,,
GA012,CS,,,,Cleburne's Division and Brig. Gen. John H. Kelly's Brigade,,1,1,,,,,,,500,,,,,,,,,,
GA012,US,1,,,IV Corps,,,,,,,,,,1600,,,,,,,,,,
GA013,CS,,,,Army of Tennessee,,,,,,,,,,,,,1,,,,,,,
GA013,US,,,,Military Division of the Mississippi,,,,,,,,,,,,,,,,,,,,
GA014,CS,1,,,Hood s Corps,,,,,,,,,,1000,,,,,,,,,,
GA014,US,2,,,Two corps,,,,,,,,,,350,,,,,,,,,,
GA015,CS,,,,Army of Tennessee,,,,,,,,,,1000,,,1,,,,,,,
GA015,US,,,,Military Division of the Mississippi,,,,,,,,,,3000,,,,,,,,,,
GA016,CS,,,,Army of Tennessee,,,,,,,,,,4796,,,1,,,,,,,
GA016,US,,,,Army of the Cumberland,,,,,,,,,,1710,,,,,,,,,,
GA017,CS,,,,Army of Tennessee,,,,,,,,,,8499,,,1,,,,,,,
GA017,US,,,,Military Division of the Mississippi,,,,,,,,,,3641,,,,,,,,,,
GA018,CS,2,,,two corps of Army of Tennessee,,,,,,,,,,3000,,,,,,,,,,
GA018,US,,,,Army of the Tennessee,,,,,,,,,,562,,,,,,,,,,
GA019,CS,,,,Army of Tennessee,,,,,,,,,,,,,1,,,,,,,
GA019,US,,,,Army of the Ohio,,,,,,,,,,,,,1,,,,,,,
GA020,CS,,,,Wheeler's cavalry force,,,,,,,,,,,,,,,,,,,,
GA020,US,,,,District of Etowah,,,,,,,,,,,,,,,,,,,,
GA021,CS,,,,Jackson's Cavalry Division,,,,,,,,1,,,,,,,,,,,,
GA021,US,,,,Kilpatrick's Cavalry Division,,,,,,,,1,,,,,,,,,,,,
GA022,CS,2,,,two corps,,,,,,,,,,2000,,,,,,,,,,
GA022,US,6,,,Six corps,,,,,,,,,,1149,,,,,,,,,,
GA023,CS,,2000,2000,"one division (approx. 2,000 men)",,,,,,,,,,799,,,,,,,,,,
GA023,US,,1944,1944,"One brigade (1,944 men)",,,,,,,,,,706,,,,,,,,,,
GA025,CS,,,,"1st Division Georgia Militia and Cavalry Corps, Department of South Carolina, Georgia, and Florida",,1,,,,,,,,650,,,,,,,,,,
GA025,US,,,,"2nd Brigade, 1st Division, XV Corps, Army of the Tennessee and two regiments of cavalry",,,1,,2,,,,,62,,,,,,,,,,
GA026,CS,,,,"cavalry corps, Department of South Carolina, Georgia, and Florida",,,,,,,1,,,600,,,,,,,,,,
GA026,US,,,,"3rd Cavalry Division, Military Division of the Mississippi",,1,,,,,,,,46,,,,,,,,,,
GA027,CS,,,,"Cavalry Command, Army of Tennessee",,,,,,,,,,250,,,,,,,,,,
GA027,US,,,,"3rd Cavalry Division, Military Division of the Mississippi",,,,,,,,1,,190,,,,,,,,,,
GA028,CS,,120,120,Fort McAllister Garrison (120 men),,,,,,,,,,71,,,,,,,,,,
GA028,US,,,,"2nd Division, XV Corps, Army of the Tennessee",,1,,,,,,,,134,,,,,,,,,,
ID001,I,,,,Shoshoni Indians,,,,,,,,,,384,,,,,,,,,,
ID001,US,,,,District of Utah,,,,,,,,,,67,,,,,,,,,,
IN001,CS,,1800,1800,"1,800",,,,,,,,,,41,,,,,,,,,,
IN001,US,,400,400,400,,,,,,,,,,360,,,,,,,,,,
KS001,CS,,,,Quantrill's Raiders and other guerrillas,,,,,,,,,,40,,,,,,,,,,
KS001,US,,,,No Union troops,,,,,,,,,,164,,,,,,,,,,
KS002,CS,,400,400,Quantrill's Raiders (approx. 400),,,,,,,,,,3,,,,,,,,,,
KS002,US,,,,Detachments from three regiments and an escort,,,,,,,,,,103,,,,,,,,,1.5,
KS003,CS,,,,cavalry division,,,,,,,,1,,1200,,,,,,,,,,
KS003,US,,,,Provisional cavalry division,,,,,,,,1,,100,,,,,,,,,,
KS004,CS,,,,cavalry division,,,,,,,,1,,,,,,,,,,,,
KS004,US,,,,Provisional cavalry division,,,,,,,,1,,,,,,,,,,,,
KY001,CS,,800,800,detachment of approx. 800 men under command of Col. Joel A. Battle,,,,,,,,,,5,,,,,,,,,,
KY001,US,,300,300,Home Guard (approx. 300 men),,,,,,,,,,15,,,,,,,,,,
KY002,CS,,,,Zollicoffer's Brigade,,,1,,,,,,,53,,,,,,,,,,
KY002,US,,7000,7000,"Camp Wildcat Garrison and Schoepf's Brigade (approx. 7,000 men)",,,,,,,,,,25,,,,,,,,,,
KY003,CS,,1010,1010,"nine companies of infantry and two of mounted men (1,010 men)",,,,,,,,,,263,,,,,,,,,,
KY003,US,,,,Combination of detachments from twelve Union Ohio and Kentucky units,,,,,,,,,,30,,,,,,,,,,
KY004,CS,,1350,1350,"Terry's Texas Rangers, 7th Texas Cavalry and 1st Arkansas Battalion (approx. 1,350 men)",,,,,,,,,,91,,,,,,,,,,
KY004,US,,,,32nd Indiana Volunteer Infantry Regiment,,,,,,,,,,40,,,,,,,,,1,
KY005,CS,,,,brigade,,,1,,,,,,,65,,,,,,,,,,
KY005,US,,,,18th Brigade,,,1,,,,,,,27,,,,,,,,,,
KY006,CS,,,,division of two brigades,,,2,,,,,,,439,,,,,,,,,,
KY006,US,,,,"1st Division, Army of the Ohio, and Brig. Gen. A. Schoepf's Brigade (total of four brigades)",,1,,,,,,,,232,,,,,,,,,,
KY007,CS,,,,Army of Kentucky,,,,,,,,,,750,,,1,,,,,,,
KY007,US,,,,"1st and 2nd Brigades, Army of Kentucky",,,2,,,,,,,4900,,,,,,,,,,
KY008,CS,,,,Army of the Mississippi,,,,,,,,,,714,,,1,,,,,,,
KY008,US,,,,Union garrison,,,,,,,,,,4148,,,,,,,,,,
KY009,CS,,,,Army of the Mississippi,,,,,,,,,,3196,,,1,,,,,,,
KY009,US,,,,Army of the Ohio,,,,,,,,,,4211,,,,,,,,,,
KY010,CS,,,,Forrest's Cavalry Department,,,,,,,,,,50,,,,,,,,,,
KY010,US,,650,650,Union Garrison (approx. 650 men),,,,,,,,,,90,,,,,,,,,,
KY011,CS,,,,Morgan's Division,,1,,,,,,,,1000,,,,,,,,,,
KY011,US,,,,"168th Regiment Ohio Volunteer Infantry, 171st Ohio National Guard, and the Kentucky Harrison County Home Guards",,,,,,,,,,1092,,,,,,,,,3,
LA001,CS,,,,Garrisons of Forts Jackson and St. Philip and the crews of various ships,,,,,,,,,,782,,,,,,,,,,
LA001,US,,,,West Gulf Blockading Squadron,,,,,,,,,,229,,,,,,,,,,
LA002,CS,,,,Department No. 1,,,,,,,,,,0,,,,,,,,,,
LA002,US,,,,Department of the Gulf,,,,,,,,,,0,,,,,,,,,,
LA003,CS,1,,,Breckinridge's Corps,,,,,,,,,,478,,,,,,,,,,
LA003,US,,,,"2nd Brigade, Department of the Gulf",,,1,,,,,,,371,,,,,,,,,,
LA004,CS,,,,a few partisans,,,,,,,,,,0,,,,,,,,,,
LA004,US,,,,Three Navy ships,,,,,,,,,,0,,,,,,,,,,3
LA005,CS,,1392,1392,"18th Louisiana Infantry Regiment, Crescent Regiment, Ralston's Battery, Detachment of Cavalry, 33rd Louisiana Infantry Regiment, Terre Bonne Regiment Louisiana Militia, Semmes's Battery and 2nd Louisiana Cavalry Regiment (approx. 1,392 men)",,,,,,,,,,229,,,,,,,,,,
LA005,US,,,,"Reserve brigade, Department of the Gulf",,,1,,,,,,,86,,,,,,,,,,
LA006,CS,,,,District of Western Louisiana,,,,,,,,,,450,,,,,,,,,,
LA006,US,,,,"Banks's Department of the Gulf, XIX Army Corps",,,,,,,,,,234,,,,,,,,,,
LA007,CS,,,,"28th Louisiana Infantry, 2nd Louisiana Cavalry, 12th Louisiana Infantry Battalion, 4th Texas Cavalry, and Cornay's Louisiana Battery",,,,,,,,1,,,,,,1,,,,,1.5,
LA007,US,,,,"4th Division, XIX Army Corps",,1,,,,,,,,353,,,,,,,,,,
LA008,CS,,,,District of Western Louisiana,,,,,,,,,,,,,,,,,,,,
LA008,US,,,,"4th Division, XIX Army Corps, Army of the Gulf",,1,,,,,,,,,,,,,,,,,,
LA009,CS,,,,"small combined infantry, artillery, and cavalry force",,,,,,,,,,100,,,,,,,,,,
LA009,US,,,,"1st Division, XIX Army Corps and Cavalry Brigade",,1,,,,,,,,150,,,,,,,,,,
LA010,CS,,,,"Confederate forces, 3rd District, Department of Mississippi and East Louisiana, Port Hudson",,,,,,,,,,7208,,,,,,,,,,
LA010,US,1,,,"XIX Army Corps, Army of the Gulf",,,,,,,,,,5000,,,,,,,,,,
LA011,CS,,,,McCulloch's Brigade,,,1,,,,,,,185,,,,,,,,,,
LA011,US,,,,African Brigade and the 23rd Iowa Volunteer Infantry,,,1,,,,,,,652,,,,,,,,,1,
LA012,CS,,,,2nd Cavalry Brigade,,,,,,1,,,,219,,,,,,,,,,
LA012,US,,838,838,838 men from eight regiments,,,,,,,,,,48,,,,,,,,,,
LA013,CS,,,,Tom Green's Texas Brigade and Colonel James Patrick Major's Texas Brigade,,,2,,,,,,,301,,,,,,,,,,
LA013,US,,,,Fort Butler Garrison: two companies of the 28th Maine Volunteer Infantry and some convalescents from various regiments,,,,,,,,,,23,2,,,,,,,,,
LA014,CS,,,,"12th and 19th Texas cavalry Regiments, 15th Louisiana Cavalry Battalion, Cameron's Louisiana Battery, and Ralston's Mississippi Battery",,,,,0.5,,,,,,,,,2,,,,,2,
LA014,US,,,,"Mississippi Marine Brigade, Brigade of 1st Arkansas Volunteers (African Descent) and 10th Louisiana (African Descent)",,,2,,,,,,,120,,,,,,,,,1,
LA015,CS,,,,two understrength Confederate brigades,,,1,,,,,,,33,,,,,,,,,,
LA015,US,,,,"Godfrey Weitzel's and Cuvier Grover's Divisions, XIX Army Corps",,2,,,,,,,,430,,,,,,,,,,
LA016,CS,,,,forces on the Atchafalaya River,,,,,,,,,,121,,,,,,,,,,
LA016,US,,,,"2nd Division, XIII Army Corps",,1,,,,,,,,454,,,,,,,,,,
LA017,CS,,350,350,Fort DeRussy Garrison (approx. 350 men),,,,,,,,,,269,,,,,,,,,,
LA017,US,,,,"3rd Division, XVI Army Corps",,1,,,,,,,,48,,,,,,,,,,
LA018,CS,,,,District of West Louisiana (two divisions),,2,,,,,,,,1500,,,,,,,,,,
LA018,US,,,,Banks's Red River Expeditionary Force,,,,,,,,,,2900,,,,,,,,,,
LA019,CS,,,,District of West Louisiana,,,,,,,,,,2000,,,,,,,,,,
LA019,US,,,,Red River Expeditionary Force (Banks's Department of the Gulf),,,,,,,,,,1100,,,,,,,,,,
LA020,CS,,,,Green's Cavalry Division,,,,,,,,1,,200,,,,,,,,,,
LA020,US,,,,"Provisional division, XVII Army Corps, Army transports, and U.S. Navy Mississippi Squadron",,1,,,,,,,,7,,,,,,,,,,
LA021,CS,,,,Bee's Cavalry Division,,,,,,,,1,,400,,,,,,,,,,
LA021,US,,,,Red River Expeditionary Force (Banks's Department of the Gulf),,,,,,,,,,200,,,,,,,,,,
LA022,CS,,,,District of West Louisiana,,,,,,,,,,,,,,,,,,,,
LA022,US,,,,Banks's Red River Expeditionary Force,,,,,,,,,,,,,,,,,,,,
LA023,CS,,,,District of Western Louisiana,,,,,,,,,,500,,,,,,,,,,
LA023,US,,,,"1st and 3rd Divisions, XVI Army Corps",,2,,,,,,,,360,,,,,,,,,,
MD001,CS,,,,,,,1,,,,,,,,,,,,,,,,,
MD001,US,,,,,,,1,,,,,,,,,,,,,,,,,
MD002,CS,1,,,,,,,,,,,,,,,,,,,,,,,
MD002,US,1,,,,,,,,,,,,,,,,,,,,,,,
MD003,CS,,,,,,,,,,,,,,,,,1,,,,,,,
MD003,US,,,,,,,,,,,,,,,,,1,,,,,,,
MD004,CS,,,,,,1,,,,,,,,,,,,,,,,,,
MD004,US,,,,,,1,,,,,,,,,,,,,,,,,,
MD006,CS,,,,,,1,,,,,,,,,,,,,,,,,,
MD006,US,,,,,,1,,,,,,,,,,,,,,,,,,
MD007,CS,1,,,,,,,,,,,,,,,,,,,,,,,
MD007,US,1,,,,,,,,,,,,,,,,,,,,,,,
MD008,CS,,,,,,1,,,,,,,,,,,,,,,,,,
MD008,US,,,,,,1,,,,,,,,,,,,,,,,,,
MN001,I,,,,Santee Sioux,,,,,,,,,,,,,,,,,,,,
MN001,US,,,,Fort Ridgely Garrison and refugee civilians,,,,,,,,,,16,,,,,,,,,,
