battle,belligerent,corps,strength_min,strength_max,description,killed,divisions,brigades,ironclads,cavalry_regiments,cavalry_brigades,cavalry_corps,cavalry_divisions,gunboats,casualties,companies,missing,armies,artillery_batteries,wounded,captured,wooden_ships,rams,regiments,ships
MN002,I,,,,Santee Sioux,,,,,,,,,,,,,,,,,,,,
MN002,US,,1500,1500,"Volunteer troops (about 1,500)",,,,,,,,,,37,,,,,,,,,,
MO001,CS,,,,State Guard Troops,,,,,,,,,,50,,,,,,,,,,
MO001,US,,1700,1700,"Combined force of Missouri troops and Regular U.S. Army (approx. 1,700)",,,,,,,,,,31,,,,,,,,,,
MO002,CS,,,,Missouri State Guard divisions,,1,,,,,,,,200,,,,,,,,,,
MO002,US,,,,Brigade,,,1,,,,,,,44,,,,,,,,,,
MO003,CS,,,,"4th Division, Missouri State Guard",,1,,,,,,,,70,,,,,,,,,,
MO003,US,,600,600,"Detachments of 3rd Iowa Infantry, Home Guards, and artillery (approx. 600 men)",,,,,,,,,,56,,,,,,,,,,
MO004,CS,,,,Missouri State Guard and McCulloch's Brigade,,,,,,,,,,1095,,,,,,,,,,
MO004,US,,,,Army of the West,,,,,,,,,,1235,,,1,,,,,,,
MO005,CS,,,,column of Missouri State Guard,,,,,,,,,,,,,,,,,,,,
MO005,US,,600,600,Kansas Cavalry Brigade (approx. 600),,,,,,,,,,14,,,,,,,,,,
MO006,CS,,12000,12000,"Missouri State Guard (12,000)",,,,,,,,,,100,,,,,,,,,,
MO006,US,,3500,3500,"Garrison (approx. 3,500)",,,,,,,,,,1774,,,,,,,,,,
MO007,CS,,,,Missouri State Guard,,,,,,,,,,62,,,,,,,,,,
MO007,US,,2500,2500,"Brigade size force (approx. 2,500-3,500)",,,,,,,,,,,,,,,,,,,,
MO008,CS,,,,Missouri State Guard troops,,,,,,,,,,133,,,,,,,,,,
MO008,US,,,,Prairie Scouts and Frémont's Body Guard,,,,,,,,,,85,,,,,,,,,,
MO009,CS,,,,division,,1,,,,,,,,966,,,,,,,,,,
MO009,US,,,,Division,,1,,,,,,,,498,,,,,,,,,,
MO010,CS,,,,unknown,,,,,,,,,,210,,,,,,,,,,
MO010,US,,440,440,Detachments of the 3rd Missouri Cavalry Regiment (approx. 240) and Birge's Sharpshooters (approx. 200),,,,,,,,,,72,,,,,,,,,,
MO011,CS,,,,unknown,,,,,,,,,,80,,,,,,,,,,
MO011,US,,450,450,"Detachments from the 1st and 2nd Missouri Cavalry, 4th Ohio Cavalry, and 1st Iowa Cavalry (450)",,,,,,,,,,11,,,,,,,,,,
MO012,CS,,,,Garrisons of New Madrid and Island No. 10,,,,,,,,,,,,,,,,,,,,
MO012,US,,,,Army of the Mississippi,,,,,,,,,,,,,1,,,,,,,
MO013,CS,,,,Missouri Brigade,,,1,,,,,,,368,,,,,,,,,,
MO013,US,,,,Combined force (cavalry and artillery),,,,,,,,,,88,,,,,,,,,,
MO014,CS,,700,700,700-800,,,,,,,,,,,,,,,,,,,,
MO014,US,,344,344,Garrison (approx. 300,,,,,,,,,,344,,,,,,,,,,
MO015,CS,,,,unknown,,,,,,,,,,110,,,,,,,,,,
MO015,US,,800,800,Detachments from fourteen companies of cavalry and a section of artillery (800 men),,,,,,,,,,160,,,,,,,,,,
MO016,CS,,,,Cooper's Division,,1,,,,,,,,100,,,,,,,,,,
MO016,US,,1500,1500,"Two brigades, Army of Kansas (1,500)",,,,,,,,,,245,,,,,,,,,,
MO017,CS,,1000,1000,"cavalry brigade (approx. 1,000 men)",,,,,,,,,,,,,,,,,,,,
MO017,US,,113,113,Detachments of 10th Illinois Cavalry and State Militia (approx. 100 men),,,,,,,,,,113,,,,,,,,,,
MO018,CS,,,,"4th Division, I Corps, Trans-Mississippi Department",,1,,,,,,,,240,,,,,,,,,,
MO018,US,,2000,2000,"Southwestern District of Missouri Troops (2,000)",,,,,,,,,,163,,,,,,,,,,
MO019,CS,,,,"4th Division, I Corps, Trans-Mississippi Department",,1,,,,,,,,329,,,,,,,,,,
MO019,US,,700,700,"Detachment of infantry, cavalry, and artillery (approx. 700)",,,,,,,,,,78,,,,,,,,,,
MO020,CS,,,,cavalry division,,,,,,,,1,,325,,,,,,,,,,
MO020,US,,,,Garrison plus some reinforcements,,,,,,,,,,12,,,,,,,,,,
MO021,CS,,,,Army of Missouri,,,,,,,,,,1500,,,1,,,,,,,
MO021,US,,,,Garrison,,,,,,,,,,184,,,,,,,,,,
MO022,CS,,,,unknown,,,,,,,,,,50,,,,,,,,,,
MO022,US,,800,800,Garrison (800),,,,,,,,,,400,,,,,,,,,,
MO023,CS,,,,Army of Missouri,,,,,,,,,,,,,1,,,,,,,
MO023,US,,,,"1st Division, Army of the Border",,1,,,,,,,,,,,,,,,,,,
MO024,CS,,,,Army of Missouri,,,,,,,,,,,,,1,,,,,,,
MO024,US,,,,"1st Division, Army of the Border",,1,,,,,,,,,,,,,,,,,,
MO025,CS,,,,"Fagan and Marmaduke's Divisions, Army of Missouri",,2,,,,,,,,140,,,,,,,,,,
MO025,US,,,,Provisional cavalry division,,,,,,,,1,,,,,,,,,,,,
MO026,CS,,,,Shelby and Marmaduke's Divisions,,2,,,,,,,,,,,,,,,,,,
MO026,US,,,,"1st Division, Army of the Border and provisional cavalry division",,1,,,,,,1,,,,,,,,,,,,
MO027,CS,,,,Army of Missouri,,,,,,,,,,1500,,,1,,,,,,,
MO027,US,,,,Army of the Border,,,,,,,,,,1500,,,1,,,,,,,
MO028,CS,,,,Army of Missouri,,,,,,,,,,,,,1,,,,,,,
MO028,US,,,,"Two brigades, provisional cavalry division",,,2,,,,,1,,,,,,,,,,,,
MO029,CS,,,,remnants of Price's Army of Missouri,,,,,,,,,,250,,,,,,,,,,
MO029,US,,,,Five brigades,,,5,,,,,,,400,,,,,,,,,,
MS001,CS,,3200,3200,"1st Division, Army of the West (approx. 3,200)",,,,,,,,,,700,,,,,,,,,,
MS001,US,,4000,4000,"2nd Division and cavalry division, Army of the Mississippi (approx. 4,000-4,500)",,,,,,,,,,782,,,,,,,,,,
MS002,CS,,,,Army of the West Tennessee,,,,,,,,,,4838,,,1,,,,,,,
MS002,US,,,,Army of the Mississippi,,,,,,,,,,2359,,,1,,,,,,,
MS003,CS,,,,Department of Mississippi and East Louisiana,,,,,,,,,,207,,,,,,,,,,
MS003,US,0.5,,,"Right Wing, XIII Army Corps",,,,,,,,,,1776,,,,,,,,,,
MS004,CS,,,,Bowen's Division and attached troops,,1,,,,,,,,,,,,,,,,,,
MS004,US,,,,"Mississippi Squadron and Companies A,B,D,F,G,H,K, 58th Ohio Volunteer Infantry Regiment",,,,,,,,,,80,,,,,,,,,,
MS005,CS,,,,Hébert's Brigade,,,1,,,,,,,,,,,,,,,,,
MS005,US,1,,,"XV Army Corps, Department of the Tennessee",,,,,,,,,,,,,,,,,,,,
MS006,CS,,,,Confederate forces in area (one reinforced division: four brigades),,,4,,,,,,,787,,,,,,,,,,
MS006,US,2,,,Army of the Tennessee (comprising two corps),,,,,,,,,,861,,,,,,,,,,
MS007,CS,,,,Gregg's Task Force (equivalent to a brigade),,,1,,,,,,,569,,,,,,,,,,
MS007,US,1,,,"XVII Army Corps, Army of the Tennessee",,,,,,,,,,442,,,,,,,,,,
MS008,CS,,,,Jackson Garrison,,,,,,,,,,850,,,,,,,,,,
MS008,US,,,,Army of the Tennessee,,,,,,,,,,286,,,1,,,,,,,
MS009,CS,,,,Department of Mississippi and East Louisiana,,,,,,,,,,4300,,,,,,,,,,
MS009,US,3,,,Army of the Tennessee (three corps),,,,,,,,,,2457,,,,,,,,,,
MS010,CS,,,,Bridgehead Defense Force (three brigades),,,3,,,,,,,2000,,,,,,,,,,
MS010,US,1,,,"XIII Army Corps, Army of the Tennessee",,,,,,,,,,273,,,,,,,,,,
MS011,CS,,,,Army of Vicksburg,,,,,,,,,,9091,,,1,,,,,,,
MS011,US,,,,Army of the Tennessee,,,,,,,,,,10142,,,1,,,,,,,
MS012,CS,,,,"Department of Alabama, Mississippi and East Louisiana",,,,,,,,,,,,,,,,,,,,
MS012,US,,,,Department of the Tennessee,,,,,,,,,,,,,,,,,,,,
MS013,CS,,,,Forrest's Cavalry Corps,,,,,,,1,,,50,,,,,,,,,,
MS013,US,,7000,7000,"Cavalry force (7,000)",,,,,,,,,,100,,,,,,,,,,
MS014,CS,,,,cavalry corps,,,,,,,1,,,495,,,,,,,,,,
MS014,US,,8500,8500,"Three-brigade division of infantry and a division of cavalry (about 8,500 )",,,,,,,,,,2610,,,,,,,,,,
MS015,CS,,,,"Department of Alabama, Mississippi, and East Louisiana",,,,,,,,,,1300,,,,,,,,,,
MS015,US,,14000,14000,"1st and 3rd Infantry Divisions and Cavalry Division, XVI Army Corps, and 1st Brigade, U.S. Colored Troops (14,000)",,,,,,,,,,648,,,,,,,,,,
MS016,CS,,,,Department No. 2,,,,,,,,,,,,,,,,,,,,
MS016,US,,,,Department of the Mississippi,,,,,,,,,,,,,,,,,,,,
NC001,CS,,900,900,Hatteras Island Garrison (900),,,,,,,,,,770,,,,,,,,,,
NC001,US,,2000,2000,"9th and 20th New York regiments (est. 2,000)",,,,,,,,,,3,,,,,,,,,,
NC002,CS,,3000,3000,"3,000",23,,,,,,,,,2643,,62,,,58,2500,,,,
NC002,US,,7500,7500,"7,500",37,,,,,,,,,264,,13,,,214,0,,,,
NC003,CS,,,,"5 regiments, militia",,,,,,,,,,,,,,,,,,,5,
NC003,US,,,,"Expeditionary Force and Foster's, Reno's, and Parke's Brigades",,,,,,,,,,,,,,,,,,,,
NC004,CS,,,,Fort Macon Garrison,,,,,,,,,,480,,,,,,,,,,
NC004,US,,,,"Parke's Division of Department of North Carolina, 3rd Division",,,,,,,,,,10,,,,,,,,,,
NC005,CS,,,,3rd Georgia,,,,,,,,,,,,,,,,,,,1,
NC005,US,,,,21st Massachusetts and 51st Pennsylvania,,,,,,,,,,,,,,,,,,,2,
NC006,CS,,,,,,,,,,,,,,,,,,,,,,,1,
NC006,US,,,,,,,,,,,,,,,,,,,,,,,1,
NC007,CS,,,,Evans's Brigade,,,1,,,,,,,,,,,,,,,,,
NC007,US,,,,"Department of North Carolina, 1st Division",,1,,,,,,,,,,,,,,,,,,
NC008,CS,,,,Robertson's Brigade,,,1,,,,,,,,,,,,,,,,,
NC008,US,,,,Amory's and Stevenson's Brigades,,,2,,,,,,,,,,,,,,,,,
NC009,CS,,,,Clingman's Brigade,,,1,,,,,,,,,,,,,,,,,
NC009,US,,,,"Department of North Carolina, 1st Division",,1,,,,,,,,,,,,,,,,,,
NC010,CS,,,,Hill's Division,,1,,,,,,,,,,,,,,,,,,
NC010,US,,,,"1st Division, XVIII Corps",,1,,,,,,,,,,,,,,,,,,
NC011,CS,,,,Hill's Division,,1,,,,,,,,,,,,,,,,,,
NC011,US,,,,6 regiments and artillery units,,,,,,,,,,,,,,,,,,,6,
NC012,CS,,,,Hoke's Division,,1,,,,,,,,,,,,,,,,,,
NC012,US,,,,Plymouth Garrison (4 infantry and artillery units),,,,,,,,,,,,,,,,,,,4,
NC013,CS,,,,Confederate ram,,,,,,,,,,,,,,,,,,,,1
NC013,US,,,,9 gunboats,,,,,,,,,9,,,,,,,,,,,
NC014,CS,,,,Hoke's Division and Fort Fisher Garrison,,1,,,,,,,,,,,,,,,,,,
NC014,US,1,,,"Expeditionary Corps, Army of the James",,,,,,,,,,,,,,,,,,,,
NC015,CS,,,,Hoke's Division and Fort Fisher Garrison,,1,,,,,,,,,,,,,,,,,,
NC015,US,1,,,"Expeditionary Corps, Army of the James",,,,,,,,,,,,,,,,,,,,
NC016,CS,,6600,6600,"Hoke's Division, Hagood's Brigade (6,600)",,,,,,,,,,,,,,,,,,,,
NC016,US,,12000,12000,"Cox's, Ames's, and Paine's Divisions (12,000)",,,,,,,,,,,,,,,,,,,,
NC017,CS,,8500,8500,"8,500",,,,,,,,,,1500,,,,,,,,,,
NC017,US,,12000,12000,"12,000",,,,,,,,,,1101,,,,,,,,,,
NC018,CS,,3000,3000,"Wheeler's and Hampton's Cavalry Division (3,000)",,,,,,,,,,86,,,,,,,,,,
NC018,US,,1850,1850,"Kilpatrick's Cavalry Division (1,850)",,,,,,,,,,183,,,,,,,,,,
NC019,CS,,5400,5400,"Hardee's Corps (5,400)",,,,,,,,,,,,,,,,,,,,
NC019,US,,25992,25992,"XX Corps and XIV Corps (25,992)",,,,,,,,,,,,,,,,,,,,
NC020,CS,,,,Johnston's Army,,,,,,,,,,3092,,,1,,,,,,,
NC020,US,2,,,Sherman's Right Wing (XX and XIV Corps),,,,,,,,,,1646,,,,,,,,,,
ND001,I,,,,Santee and Teton Sioux,,,,,,,,,,13,,,,,,,,,,
ND001,US,,,,District of Minnesota,,,,,,,,,,,,,,,,,,,,
ND002,I,,,,Santee and Teton Sioux,,,,,,,,,,,,,,,,,,,,
ND002,US,,,,District of Minnesota,,,,,,,,,,,,,,,,,,,,
ND003,I,,,,Santee and Teton Sioux,,,,,,,,,,,,,,,,,,,,
ND003,US,,,,District of Minnesota,,,,,,,,,,,,,,,,,,,,
ND004,I,,1200,1200,"Santee, Yankton, Cut-heads, Hunkapapa and Teton Sioux and Blackfeet (1,200-1,500)",,,,,,,,,,750,,,,,,,,,,
ND004,US,,600,600,Northwestern Expedition (600-700),,,,,,,,,,72,,,,,,,,,,
ND005,I,,,,Santee and Teton Sioux,,,,,,,,,,,,,,,,,,,,
ND005,US,,2200,2200,"Detachments from eight units (2,200)",,,,,,,,,,,,,,,,,,,,
NM001,CS,,,,Army of New Mexico,,,,,,,,,,187,,,,,,,,,3,
NM001,US,,,,Department of New Mexico (combination of regular and volunteer units),,,,,,,,,,202,,,,,,,,,,
NM002,CS,,,,"4th, 5th, and 7th Texas Cavalry Regiment, artillery, and a company of independent volunteers",,,,,,,,,,189,,,,,,,,,3,
NM002,US,,,,"Northern Division, Army of New Mexico",,1,,,,,,,,142,,,,,,,,,,
OH001,CS,,1700,1700,"1,700",,,,,,,,,,900,,,,,,,,,,
OH001,US,,3000,3000,"3,000",,,,,,,,,,25,,,,,,,,,,
OH002,CS,,400,400,400,,,,,,,,,,364,,,,,,,,,,
OH002,US,,2600,2600,"2,600",,,,,,,,,,0,,,,,,,,,,
OK001,CS,,,,Indian Department,,,,,,,,,,,,,,,,,,,,
OK001,I,,,,Creek and Seminole,,,,,,,,,,,,,,,,,,,,
OK002,CS,,,,Indian Department,,,,,,,,,,,,,,,,,,,,
OK002,I,,,,Creek and Seminole,,,,,,,,,,,,,,,,,,,,
OK003,CS,,,,McIntosh's and Douglas Cooper's brigades,,,2,,,,,,,,,,,,,,,,,
OK003,I,,,,Creek and Seminole,,,,,,,,,,,,,,,,,,,,
OK004,CS,,,,1st Brigade,,,1,,,,,,,150,,,,,,,,,,
OK004,US,,,,"1st Division, Army of the Frontier",,1,,,,,,,,14,,,,,,,,,,
OK005,CS,,,,"Seminole Battalion, Company A, 1st Choctaw and Chickasaw Cavalry Regiment, and a detachment of 20th Texas Regiment",,,,,,,,,,,,,,,,,,,1,
OK005,US,,,,Three companies of the 14th Kansas Cavalry Regiment and a section of Howitzers,,,,,,,,,,,3,,,,,,,,,
OK006,CS,,1600,1600,"two regiments and detachments from two other units (approx. 1,600-1,800)",,,,,,,,,,65,,,,,,,,,,
OK006,US,,,,Detachments from nine units,,,,,,,,,,23,,,,,,,,,,
OK007,CS,,,,"1st Brigade, Native American troops",,,1,,,,,,,637,,,,,,,,,,
OK007,US,,,,District of the Frontier,,,,,,,,,,79,,,,,,,,,,
PA001,CS,,,,,,,1,,,,,,,,,,,,,,,,,
PA001,US,,,,,,,1,,,,,,,,,,,,,,,,,
PA002,CS,,75054,75054,"75,054",,,,,,,,,,28000,,,,,,,,,,
PA002,US,,83289,83289,"83,289",,,,,,,,,,23000,,,,,,,,,,
SC001,CS,,500,500,500,,,,,,,,,,0,,,,,,,,,,
SC001,US,,80,80,80,,,,,,,,,,0,,,,,,,,,,
SC002,CS,,2000,2000,"2,000",,,,,,,,,,204,,,,,,,,,,
SC002,US,,6600,6600,"6,600",,,,,,,,,,685,,,,,,,,,,
SC003,CS,,,,,,,,,,,,,,0,,,,,,,,,1,
SC003,US,,,,,,,,,,,,,,0,,,,,,,,,1,
SC004,CS,,,,,,,,,,,,,,14,,,,,,,,,,
SC004,US,,,,,,,,,,,,,,22,,,,,,,,,,
SC005,CS,,,,,,,1,,,,,,,12,,,,,,,,,,
SC005,US,,,,,,,1,,,,,,,339,,,,,,,,,,
SC006,CS,,3000,3000,"3,000",,,,,,,,,,18,,,,,,,,,,
SC006,US,,3800,3800,"3,800",,,,,,,,,,,,,,,,,,,,
SC007,CS,,1800,1800,"1,800",,,,,,,,,,174,,,,,,,,,,
SC007,US,,5000,5000,"5,000",,,,,,,,,,1515,,,,,,,,,,
SC008,CS,,,,Fort Sumter Garrison,,,,,,,,,,,,,,,,,,,,
SC008,US,,,,Morris Island Batteries,,,,,,,,,,,,,,,,,,,,
SC009,CS,,,,unknown,,,,,,,,,,,,,,,,,,,1,
SC009,US,,413,413,413,,,,,,,,,,117,,,,,,,,,,
SC010,CS,,1400,1400,"1,400",,,,,,,,,,50,,,,,,,,,,
SC010,US,,5000,5000,"5,000",,,,,,,,,,746,,,,,,,,,,
SC011,CS,,1200,1200,"1,200",,,,,,,,,,170,,,,,,,,,,
SC011,US,,5000,5000,"5,000",,,,,,,,,,92,,,,,,,,,,
TN001,CS,,,,Fort Henry Garrison,,,,,,,,,,79,,,,,,,,,,
TN001,US,,,,District of Cairo,,,,,,,,,,40,,,,,,,,,,
TN002,CS,,,,Fort Donelson Garrison,,,,,,,,,,15067,,,,,,,,,,
TN002,US,,,,Army in the Field,,,,,,,,,,2331,,,1,,,,,,,
TN003,CS,,44968,44968,"Army of the Mississippi (44,968)",,,,,,,,,,10699,,,,,,,,,,
TN003,US,,65085,65085,"Army of the Tennessee and Army of the Ohio (65,085)",,,,,,,,,,13047,,,,,,,,,,
TN004,CS,,,,"C.S. Navy Rams General Beauregard, General Bragg, General Price, General Van Dorn, General Thompson, Colonel Lovell, Sumter, and Little Rebel",,,,,,,,,,180,,,,,,,,8,,
TN004,US,,,,"U.S. Ironclads Benton, Louisville, Carondelet, Cairo, and St. Louis and U.S. Army Rams Queen of the West and Monarch",,,,5,,,,,,1,,,,,,,,2,,
TN005,CS,,,,Department,,,,,,,,,,65,,,,,,,,,,
TN005,US,,,,Division,,1,,,,,,,,23,,,,,,,,,,
TN006,CS,,1400,1400,"equivalent of a brigade (about five cavalry units; approx. 1,400)",,,,,,,,,,150,,,,,,,,,,
TN006,US,,900,900,Detachments from four Union units (approx. 900),,,,,,,,,,890,,,,,,,,,,
TN007,CS,,,,Army of the West,,,,,,,,,,400,,,1,,,,,,,
TN007,US,,,,Detachment,,,,,,,,,,500,,,,,,,,,,
TN008,CS,,,,expeditionary force (two brigades),,,2,,,,,,,149,,,,,,,,,,
TN008,US,,,,"39th Brigade, XIV Army Corps (Army of the Cumberland)",,,1,,,,,,,1855,,,,,,,,,,
TN009,CS,,400,400,Detachment of Forrest's Cavalry (approx. 400),,,,,,,,,,,,,,,,,,,,
TN009,US,,,,Two regiments from the Jackson Garrison,,,,,,,,,,6,,,,,,,,,2,
TN010,CS,,,,Army of Tennessee,,,,,,,,,,10266,,,1,,,,,,,
TN010,US,,,,Army of the Cumberland,,,,,,,,,,13249,,,1,,,,,,,
TN011,CS,,,,expeditionary brigade,,,1,,,,,,,500,,,,,,,,,,
TN011,US,,3000,3000,"Two brigades (approx. 3,000 men)",,,,,,,,,,237,,,,,,,,,,
TN012,CS,,2500,2500,"cavalry division (approx. 2,500)",,,,,,,,,,670,,,,,,,,,,
TN012,US,,800,800,Detachments of two regiments: 83rd Illinois Infantry and 5th Iowa Cavalry Regiments and some artillery (approx. 800),,,,,,,,,,126,,,,,,,,,,
TN013,CS,1,,,I Cavalry Corps,,,,,,,,,,300,,,,,,,,,,
TN013,US,,,,Infantry brigade,,,1,,,,,,,1906,,,,,,,,,,
TN014,CS,,3500,3500,"Morgan's Cavalry Division (approx. 3,500)",,,,,,,,,,373,,,,,,,,,,
TN014,US,,1300,1300,"2nd Brigade, 5th Division, XIV Army Corps (a combined force of infantry, artillery, and cavalry comprising detachments from six units; approx. 1,300)",,,,,,,,,,62,,,,,,,,,,
TN015,CS,,,,Forrest's Division,,1,,,,,,,,6,,,,,,,,,,
TN015,US,,400,400,"Detachments of the 22nd Wisconsin Volunteer Infantry, 33rd Indiana, and 19th Michigan Volunteer Infantry regiments, 1st Division, 1st Cavalry Corps (approx. 400)",,,,,,,,,,305,,,,,,,,,,
TN016,CS,,,,"1st Cavalry Corps, Army of Tennessee",,,,,,,1,,,137,,,,,,,,,,
TN016,US,,,,Army of Kentucky,,,,,,,,,,100,,,1,,,,,,,
TN017,CS,,,,"Bate's and Johnson's Brigades, Stewart's Division, Hardee's Corps, Army of Tennessee, and J.R. Butler's 1st [3rd] Kentucky Cavalry Regiment",,,2,,1,,,,,,,,,,,,,,,
TN017,US,1,,,XIV Army Corps,,,,,,,,,,,,,,,,,,,,
TN018,CS,1,,,Hill's Corps,,,,,,,,,,,,,,,,,,,,
