battle,belligerent,corps,strength_min,strength_max,description,killed,divisions,brigades,ironclads,cavalry_regiments,cavalry_brigades,cavalry_corps,cavalry_divisions,gunboats,casualties,companies,missing,armies,artillery_batteries,wounded,captured,wooden_ships,rams,regiments,ships
TN018,US,,,,Wilder's Brigade,,,1,,,,,,,,,,,,,,,,,
TN019,CS,,1200,1200,"1st Tennessee Cavalry Regiment and Artillery (approx. 1,200)",,,,,,,,,,165,,,,,,,,,,
TN019,US,,,,"2nd Brigade, 4th Division, XXIII Army Corps, Department of the Ohio",,,,,,,,,,27,,,,,,,,,,
TN020,CS,,,,"1st Tennessee Volunteer Cavalry Regiment, 4th Kentucky Cavalry Regiment, and some home guard troops and artillery",,,,,,,,,,216,,,,,,,,,2,
TN020,US,,,,Department of the Ohio,,,,,,,,,,100,,,,,,,,,,
TN021,CS,,,,Hood's Division,,1,,,,,,,,408,,,,,,,,,,
TN021,US,1,,,"XI Army Corps and 2nd Division, XII Army Corps",,1,,,,,,,,420,,,,,,,,,,
TN022,CS,,2500,2500,"cavalry division (2,500)",,,,,,,,,,95,,,,,,,,,,
TN022,US,,850,850,3rd Cavalry Brigade (850),,,,,,,,,,60,,,,,,,,,,
TN023,CS,,,,Confederate Forces in East Tennessee,,,,,,,,,,570,,,,,,,,,,
TN023,US,,,,Department of the Ohio,,,,,,,,,,400,,,,,,,,,,
TN024,CS,,,,Army of Tennessee,,,,,,,,,,6670,,,1,,,,,,,
TN024,US,,,,Military Division of the Mississippi,,,,,,,,,,5815,,,,,,,,,,
TN025,CS,,,,Confederate Forces in East Tennessee,,,,,,,,,,780,,,,,,,,,,
TN025,US,,,,Department of the Ohio,,,,,,,,,,100,,,,,,,,,,
TN026,CS,,,,Confederate Forces in East Tennessee,,,,,,,,,,900,,,,,,,,,,
TN026,US,,,,"Cavalry Corps, Department of the Ohio",,,,,,,1,,,700,,,,,,,,,,
TN027,CS,,2000,2000,"Longstreet's Cavalry, Department of East Tennessee (Sturgis reported that the Confederate cavalry was supported by a brigade of infantry; approx. 2,000 men)",,,,,,,,,,,,,,,,,,,,
TN027,US,,,,"Cavalry Corps, Army of the Ohio and 1st Brigade, 2nd Division, XXIII Army Corps",,,,,,,1,,,151,,,,,,,,,,
TN028,CS,,,,Department of East Tennessee,,,,,,,,,,,,,,,,,,,,
TN028,US,1,,,"Cavalry Corps, Army of the Ohio, and Infantry of the IV Army Corps",,,,,,,1,,,150,,,,,,,,,,
TN029,CS,,,,"Cavalry Division, Department of East Tennessee",,,,,,,,1,,165,,,,,,,,,,
TN029,US,,,,"Cavalry Division, Cavalry Corps, Army of the Ohio",,,,,,,,1,,100,,,,,,,,,,
TN030,CS,,,,"Brig. Gen. James R. Chalmers's 1st Division, Forrest's Cavalry Corps",,1,,,,,,,,80,,,,,,,,,,
TN030,US,,600,600,Detachments from three units (approx. 600),,,,,,,,,,574,,,,,,,,,,
TN031,CS,,400,400,Forrest's Cavalry (approx. 400),,,,,,,,,,34,,,,,,,,,,
TN031,US,,,,Troops stationed at Memphis,,,,,,,,,,160,,,,,,,,,,
TN032,CS,,,,Forrest's Cavalry,,,,,,,,,,,,,,,,,,,,
TN032,US,,4000,4000,"Supply depot garrison (approx. 4,000)",,,,,,,,,,,,,,,,,,,,
TN033,CS,,2400,2400,"Department of Western Virginia and East Tennessee (approx. 2,400)",,,,,,,,,,,,,,,,,,,,
TN033,US,,,,"Governor's Guard Brigade, State of Tennessee",,,1,,,,,,,241,,,,,,,,,,
TN034,CS,,,,Army of Tennessee,,,,,,,,,,,,,1,,,,,,,
TN034,US,1.5,,,XXIII Army Corps and elements of IV Army Corps,,,,,,,,,,,,,,,,,,,,
TN035,CS,,,,Army of Tennessee,,,,,,,,,,,,,1,,,,,,,
TN035,US,1,,,IV and XXIII Army Corps,,,,,,,,,,,,,,,,,,,,
TN036,CS,,,,Army of Tennessee,,,,,,,,,,6261,,,1,,,,,,,
TN036,US,1,,,IV and XXIII Army Corps (Army of the Ohio and Cumberland),,,,,,,,,,2326,,,,,,,,,,
TN037,CS,,6500,6500,"Forrest's Cavalry, Bate's Infantry Division, and Brig. Gen. Claudius Sears's and Brig. Gen. Joseph B. Palmer's Infantry Brigades (6,500-7,000)",,,,,,,,,,197,,,,,,,,,,
TN037,US,,8000,8000,"District of Tennessee (forces in Murfreesboro area; approx. 8,000)",,,,,,,,,,225,,,,,,,,,,
TN038,CS,,,,Army of Tennessee,,,,,,,,,,4462,,,1,,,,,,,
TN038,US,2,,,"IV Army Corps, XXIII Army Corps, Detachment of Army of the Tennessee, provisional detachment, and cavalry corps",,,,,,,1,,,2140,,,,,,,,,,
TX001,CS,,55,55,Fort Griffith Garrison (30) and 25 mounted men 3 1/2 miles away,,,,,,,,,,,,,,,,,,,,
TX001,US,,,,"Steamer Kensington, Schooner Rachel Seaman, and Mortar Schooner Henry James",,,,,,,,,,,,,,,,,,,,3
TX002,CS,,,,,,,,,,,,,,0,,,,,,,,,,
TX002,US,,,,,,,,,,,,,,0,,,,,,,,,,
TX003,CS,,,,"four Confederate gunboats and district of Texas, New Mexico, and Arizona troops",,,,,,,,,,50,,,,,,,,,,4
TX003,US,,,,"Companies D, G and I, 42nd Massachusetts Volunteer Infantry Regiment and the Blockading ships",,,,,,,,,,600,,,,,,,,,1,
TX005,CS,,,,"Detachments from Gidding's Regiment, Anderson's Battalion of Cavalry, and numerous other Confederate units and southern sympathizers",,,,,,,,,,,,,,,,,,,,
TX005,US,,,,"Detachments from the 62nd U.S. Colored Infantry Regiment, 2nd Texas Cavalry Regiment, and 34th Indiana Volunteer Infantry",,,,,,,,,,118,,,,,,,,,1.5,
TX006,CS,,44,44,Texan Davis Guards (44 men),,,,,,,,,,,,,,,,,,,,
TX006,US,,,,4 gunboats and 7 transports loaded with troops,,,,,,,,,,230,,,,,,,,,,11
VA001,CS,,,,battery garrison,,,,,,,,,,,,,,,,,,,,
VA001,US,,,,Two gunboats,,,,,,,,,2,,,,,,,,,,,
VA002,CS,,,,battery garrison,,,,,,,,,,,,,,,,,,,,
VA002,US,,,,3 gunboats,,,,,,,,,3,,,,,,,,,,,
VA003,CS,,1200,1200,"1,200",,,,,,,,,,8,,,,,,,,,,
VA003,US,,3500,3500,"3,500",,,,,,,,,,79,,,,,,,,,,
VA004,CS,,,,,,,1,,,,,,,68,,,,,,,,,,
VA004,US,,,,,,,1,,,,,,,83,,,,,,,,,,
VA005,CS,,32230,32230,"32,230",,,,,,,,,,1750,,,,,,,,,,
VA005,US,,28450,28450,"28,450",,,,,,,,,,2950,,,,,,,,,,
VA006,CS,,1600,1600,"1,600",,,,,,,,,,149,,,,,,,,,,
VA006,US,,2000,2000,"2,000",,,,,,,,,,921,,,,,,,,,,
VA007,CS,,,,,,,1,,,,,,,230,,,,,,,,,,
VA007,US,,,,,,,1,,,,,,,71,,,,,,,,,,
VA008,CS,,,,1 warship,,,,,,,,,,24,,,,,,,,,,1
VA008,US,,,,4 warships,,,,,,,,,,409,,,,,,,,,,4
VA009,CS,,,,,,,,,,,,,,,,,1,,,,,,,
VA009,US,,,,,,,,,,,,,,,,,1,,,,,,,
VA010,CS,,31823,31823,"31,823",,,,,,,,,,1560,,,,,,,,,,
VA010,US,,40768,40768,"40,768",,,,,,,,,,2283,,,,,,,,,,
VA011,CS,,,,,,1,,,,,,,,48,,,,,,,,,,
VA011,US,,,,,,1,,,,,,,,194,,,,,,,,,,
VA012,CS,,,,battery garrison,,,,,,,,,,,,,,,,,,,,
VA012,US,,,,5 gunboats,,,,,,,,,5,,,,,,,,,,,
VA013,CS,,,,,,1,,,,,,,,930,,,,,,,,,,
VA013,US,,,,,,1,,,,,,,,397,,,,,,,,,,
VA014,CS,,,,,,,,,,,,,,7997,,,,,,,,,,
VA014,US,,,,,,,,,,,,,,5739,,,,,,,,,,
VA015,CS,1,,,,,,,,,,,,,541,,,,,,,,,,
VA015,US,1,,,,,,,,,,,,,516,,,,,,,,,,
VA016,CS,,16356,16356,"16,356",,,,,,,,,,1300,,,,,,,,,,
VA016,US,,15631,15631,"15,631",,,,,,,,,,400,,,,,,,,,,
VA017,CS,,57018,57018,"57,018",,,,,,,,,,8700,,,,,,,,,,
VA017,US,,34214,34214,"34,214",,,,,,,,,,6800,,,,,,,,,,
VA018,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA018,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA019,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA019,US,,,,,,1,,,,,,,,,,,,,,2500,,,,
VA020,CS,,,,,,,,,,,,,,,,,1,,,,,,,
VA020,US,,,,,,,,,,,,,,,,,1,,,,,,,
VA020A,CS,,,,,,,,,,,,,,,,,1,,,,,,,
VA020A,US,,,,,,,,,,,,,,,,,1,,,,,,,
VA020B,CS,,,,,,,,,,,,,,,,,1,,,,,,,
VA020B,US,,,,,,,,,,,,,,,,,1,,,,,,,
VA021,CS,,,,,,,,,,,,,,,,,1,,,,,,,
VA021,US,,,,,,,,,,,,,,,,,1,,,,,,,
VA022,CS,,16868,16868,"16,868",,,,,,,,,,1307,,,,,,,,,,
VA022,US,,8030,8030,"8,030",,,,,,,,,,1400,,,,,,,,,,
VA023,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA023,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA024,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA024,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA025,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA025,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA026,CS,,,,,,,,,,,,,,8350,,,1,,,,,,,
VA026,US,,,,,,,,,,,,,,13830,,,1,,,,,,,
VA027,CS,,,,,,1,,,,,,,,800,,,,,,,,,,
VA027,US,,,,,,1,,,,,,,,1300,,,,,,,,,,
VA028,CS,,72497,72497,"72,497",,,,,,,,,,4576,,,,,,,,,,
VA028,US,,100007,100007,"100,007",,,,,,,,,,13353,,,,,,,,,,
VA029,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA029,US,,,,,,,,,,,,,,,,,,,,,,,,
VA030,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA030,US,,,,,,,,,,,,,,,,,,,,,,,,
VA031,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA031,US,,,,,,,,,,,,,,,,,,,,,,,,
VA032,CS,,57352,57352,"57,352",,,,,,,,,,10000,,,,,,,,,,
VA032,US,,97382,97382,"97,382",,,,,,,,,,14000,,,,,,,,,,
VA033,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA033,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA034,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA034,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA035,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA035,US,,,,,,,,,,,,,,,,,,,,,,,,
VA036,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA036,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA037,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA037,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA038,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA038,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA039,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA039,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA040,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA040,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA041,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA041,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA042,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA042,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA043,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA043,US,1,,,,,,,,,,,,,,,,,,,1600,,,,
VA044,CS,,44426,44426,"44,426",,,,,,,,,,680,,,,,,,,,,
VA044,US,,69643,69643,"69,643",,,,,,,,,,1272,,,,,,,,,,
VA045,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA045,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA046,CS,,61025,61025,"61,025",,,,,,,,,,11400,,,,,,,,,,
VA046,US,,101895,101895,"101,895",,,,,,,,,,18400,,,,,,,,,,
VA047,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA047,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA048,CS,,52000,52000,"52,000",,,,,,,,,,12000,,,,,,,,,,
VA048,US,,100000,100000,"100,000",,,,,,,,,,18000,,,,,,,,,,
VA049,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA049,US,,,,,,,,,,,,,,,,,,,,,,,,
VA050,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA050,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA051,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA051,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA052,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA052,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA053,CS,,18000,18000,"18,000",,,,,,,,,,,,,,,,,,,,
VA053,US,,30000,30000,"30,000",,,,,,,,,,,,,,,,,,,,
VA054,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA054,US,,,,,,,,,,,,,,,,,,,,,,,,
VA055,CS,,,,,,,,,,,,,,,,,1,,,,,,,
VA055,US,,,,,,,,,,,,,,,,,1,,,,,,,
VA056,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA056,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA057,CS,1,,,,,,,,,,,,,1100,,,,,,,,,,
VA057,US,1,,,,,,,,,,,,,1100,,,,,,,,,,
VA058,CS,,,,,,1,,,,,,,,400,,,,,,,,,,
VA058,US,,,,,,1,,,,,,,,344,,,,,,,,,,
VA059,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA059,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA062,CS,,62000,62000,"62,000",,,,,,,,,,2500,,,,,,,,,,
VA062,US,,108000,108000,"108,000",,,,,,,,,,13000,,,,,,,,,,
VA063,CS,,42000,42000,"42,000",,,,,,,,,,3236,,,,,,,,,,
VA063,US,,62000,62000,"62,000",,,,,,,,,,8150,,,,,,,,,,
VA064,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA064,US,,,,,,,,,,,,,,,,,,,,,,,,
VA065,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA065,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA066,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA066,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA067,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA067,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA068,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA068,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA069,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA069,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA070,CS,,,,elements of the Army of Northern Virginia,,,,,,,,,,,,,,,,,,,,
VA070,US,,,,IX Corps,,,,,,,,,,,,,,,,,,,,
VA071,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA071,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA072,CS,,,,,,,,,,,,,,1600,,,,,,,,,,
VA072,US,,,,,,,,,,,,,,4279,,,,,,,,,,
VA073,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA073,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA074,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA074,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA075,CS,,,,,,,,,,,,,,,,,1,,,,,,,
VA075,US,,,,,,,,,,,,,,,,,1,,,,,,,
VA076,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA076,US,,,,,,,,,,,,,,,,,,,,,,,,
VA077,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA077,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA078,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA078,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA079,CS,,,,,,,,,,,,,,1300,,,,,,,,,,
VA079,US,,,,,,,,,,,,,,1758,,,,,,,,,,
VA080,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA080,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA081,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA081,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA082,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA082,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA083,CS,,13835,13835,"13,835",,,,,,,,,,,,,,,,,,,,
VA083,US,,34517,34517,"34,517",,,,,,,,,,,,,,,,,,,,
VA084,CS,1,,,,,,,,,,,,,2900,,,,,,,,,,
VA084,US,1,,,,,,,,,,,,,950,,,,,,,,,,
VA085,CS,1,,,,,,,,,,,,,370,,,,,,,,,,
VA085,US,1,,,,,,,,,,,,,380,,,,,,,,,,
VA086,CS,,20030,20030,"20,030",,,,,,,,,,,,,,,,,,,,
VA086,US,,45247,45247,"45,247",,,,,,,,,,,,,,,,,,,,
VA087,CS,1,,,,,,,,,,,,,800,,,,,,,,,,
VA087,US,1,,,,,,,,,,,,,1870,,,,,,,,,,
VA088,CS,1,,,,,,,,,,,,,2950,,,,,,,,,,
VA088,US,1,,,,,,,,,,,,,830,,,,,,,,,,
VA089,CS,,,,,,,,,,,,,,4250,,,1,,,,,,,
VA089,US,,,,,,,,,,,,,,3500,,,1,,,,,,,
VA090,CS,,,,,,1,,,,,,,,600,,,,,,,,,,
VA090,US,,,,,,1,,,,,,,,370,,,,,,,,,,
VA091,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA091,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA092,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA092,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA093,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA093,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA094,CS,1,,,,,,,,,,,,,255,,,,,,,,,,
VA094,US,1,,,,,,,,,,,,,655,,,,,,,,,,
VA095,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA095,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA096,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA096,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA097,CS,,,,,,,,,,,,,,,,,1,,,,,,,
VA097,US,,,,,,,,,,,,,,,,,1,,,,,,,
VA098,CS,,,,"2,500",,,,,,,,,,,,,,,,,,,,
VA098,US,,4500,4500,"4,500",,,,,,,,,,,,,,,,,,,,
VA099,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA099,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA100,CS,,,,battery garrison,,,,,,,,,,0,,,,,,,,,,
VA100,US,,,,Two gunboats,,,,,,,,,2,0,,,,,,,,,,
VA101,CS,,3800,3800,"3,800",,,,,,,,,,718,,,,,,,,,,
VA101,US,,8500,8500,"8,500",,,,,,,,,,590,,,,,,,,,,
VA102,CS,,6000,6000,"6,000",,,,,,,,,,,,,,,,,,,,
VA102,US,,6500,6500,"6,500",,,,,,,,,,,,,,,,,,,,
VA103,CS,,3000,3000,"3,000",,,,,,,,,,56,,,,,,,,,,
VA103,US,,1063,1063,"1,063",,,,,,,,,,904,,,,,,,,,,
VA104,CS,,16000,16000,"16,000",,,,,,,,,,400,,,,,,,,,,
VA104,US,,6500,6500,"6,500",,,,,,,,,,2019,,,,,,,,,,
VA105,CS,,5800,5800,"5,800",,,,,,,,,,287,,,,,,,,,,
VA105,US,,11500,11500,"11,500",,,,,,,,,,664,,,,,,,,,,
VA106,CS,,6000,6000,"6,000",,,,,,,,,,816,,,,,,,,,,
VA106,US,,3500,3500,"3,500",,,,,,,,,,1002,,,,,,,,,,
VA107,CS,,12500,12500,"12,500",,,,,,,,,,266,,,,,,,,,,
VA107,US,,7000,7000,"7,000",,,,,,,,,,4443,,,,,,,,,,
VA108,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA108,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA109,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA109,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA110,CS,,4090,4090,"4,090",,,,,,,,,,540,,,,,,,,,,
VA110,US,,6275,6275,"6,275",,,,,,,,,,840,,,,,,,,,,
VA111,CS,,5500,5500,"5,500",,,,,,,,,,1500,,,,,,,,,,
VA111,US,,8500,8500,"8,500",,,,,,,,,,875,,,,,,,,,,
VA113,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA113,US,,,,,,,,,,,,,,,,,,,,,,,,
VA114,CS,,8000,8000,"8,000",,,,,,,,,,397,,,,,,,,,,
VA114,US,,5000,5000,"5,000",,,,,,,,,,422,,,,,,,,,,
VA115,CS,,,,,,,,,,,,,,,,,,,,,,,,
VA115,US,,,,,,,,,,,,,,,,,,,,,,,,
VA116,CS,,13000,13000,"13,000",,,,,,,,,,600,,,,,,,,,,
VA116,US,,10000,10000,"10,000",,,,,,,,,,1200,,,,,,,,,,
VA117,CS,,,,,,1,,,,,,,,,,,,,,,,,,
VA117,US,,,,,,1,,,,,,,,,,,,,,,,,,
VA118,CS,1,,,,,,,,,,,,,,,,,,,,,,,
VA118,US,1,,,,,,,,,,,,,,,,,,,,,,,
VA119,CS,,15200,15200,"15,200",,,,,,,,,,3610,,,,,,,,,,
VA119,US,,39240,39240,"39,240",,,,,,,,,,5020,,,,,,,,,,
VA120,CS,,9500,9500,"9,500",,,,,,,,,,1235,,,,,,,,,,
VA120,US,,29444,29444,"29,444",,,,,,,,,,528,,,,,,,,,,
VA121,CS,,3500,3500,"3,500",,,,,,,,,,350,,,,,,,,,,
VA121,US,,6300,6300,"6,300",,,,,,,,,,57,,,,,,,,,,
VA122,CS,,21000,21000,"21,000",,,,,,,,,,2910,,,,,,,,,,
VA122,US,,31945,31945,"31,945",,,,,,,,,,5665,,,,,,,,,,
VA123,CS,,1600,1600,"1,600",,,,,,,,,,,,,,,,,,,,
VA123,US,,2500,2500,"2,500",,,,,,,,,,,,,,,,,,,,
VA124,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA124,US,,,,,,,1,,,,,,,,,,,,,,,,,
VA125,CS,,,,,,,1,,,,,,,,,,,,,,,,,
VA125,US,,,,,,,1,,,,,,,,,,,,,,,,,
WV001,CS,,,,,,,1,,,,,,,26,,,,,,,,,,
WV001,US,,,,,,,1,,,,,,,4,,,,,,,,,,
WV002,CS,,,,,,,1,,,,,,,91,,,,,,,,,,
WV002,US,,,,,,,1,,,,,,,23,,,,,,,,,,
WV003,CS,,,,,,,1,,,,,,,300,,,,,,,,,,
WV003,US,,,,,,,1,,,,,,,46,,,,,,,,,,
WV004,CS,,,,,,,1,,,,,,,40,,,,,,,,,,
WV004,US,,,,,,,1,,,,,,,245,,,,,,,,,,
WV005,CS,,,,,,,1,,,,,,,90,,,,,,,,,,
WV005,US,,,,,,,1,,,,,,,80,,,,,,,,,,
WV006,CS,,,,,,,1,,,,,,,,,,,,,,,,,
WV006,US,,,,,,,1,,,,,,,,,,,,,,,,,
WV007,CS,,,,,,,1,,,,,,,40,,,,,,,,,,
WV007,US,,,,,,,1,,,,,,,40,,,,,,,,,,
WV008,CS,,,,,,,1,,,,,,,146,,,,,,,,,,
WV008,US,,,,,,,1,,,,,,,137,,,,,,,,,,
WV009,CS,,,,"Army of East Kentucky and Col. Gabriel C. Wharton's Brigade, Department of Southwest Virginia",4,,,,,,,,,16,,0,,,12,0,,,,
WV009,US,,,,District of the Kanawha,23,,,,,,,,,113,,21,,,69,0,,,,
WV010,CS,1,,,,39,,,,,,,,,286,,0,,,247,0,,,,
WV010,US,1,,,,44,,,,,,,,,12636,,0,,,173,12419,,,,
WV012,CS,,,,,,,1,,,,,,,,,,,,,,,,,
WV012,US,,,,,,,1,,,,,,,,,,,,,,,,,
WV013,CS,,,,,,1,,,,,,,,,,,,,,,,,,
WV013,US,,,,,,1,,,,,,,,,,,,,,,,,,
WV014,CS,,,,,,1,,,,,,,,,,,,,,,,,,
WV014,US,,,,,,1,,,,,,,,,,,,,,,,,,
WV015,CS,,,,,,1,,,,,,,,,,,,,,,,,,
WV015,US,,,,,,1,,,,,,,,,,,,,,,,,,
WV016,CS,,,,,,,1,,,,,,,,,,,,,,,,,
WV016,US,,,,,,,1,,,,,,,,,,,,,,,,,
