battle,comm_id,combatant,commander
AL001,US7,US,Abel Streight
AL001,CS109,CS,Nathan Bedford Forrest
AL002,CS108,CS,Moses W. Hannon
AL002,US61,US,Emil Adams
AL004,CS70,CS,John Bell Hood
AL004,US171,US,Robert S. Granger
AL005,CS116,CS,Randall L. Gibson
AL005,US49,US,E.R.S. Canby
AL006,US49,US,E.R.S. Canby
AL007,CS109,CS,Nathan Bedford Forrest
AL007,US117,US,James Wilson
AR001,CS27,CS,Earl Van Dorn
AR001,US176,US,Samuel R. Curtis
AR003,CS151,CS,William H. Parsons
AR003,US200,US,William P. Benton
AR003,US34,US,Charles Hovey
AR003,CS135,CS,Thomas C. Hindman
AR004,US108,US,James G. Blunt
AR004,CS85,CS,John S. Marmaduke
AR005,CS135,CS,Thomas C. Hindman
AR005,US68,US,Francis J. Herron
AR005,US108,US,James G. Blunt
AR007,US205,US,William Vandever
AR007,CS85,CS,John S. Marmaduke
AR008,US28,US,Benjamin M. Prentiss
AR008,CS134,CS,Theophilus H. Holmes
AR009,US197,US,William F. Cloud
AR009,CS143,CS,W.L. Cabell
AR010,US142,US,John W. Davidson
AR010,CS85,CS,John S. Marmaduke
AR011,CS85,CS,John S. Marmaduke
AR011,US165,US,Powell Clayton
AR012,CS85,CS,John S. Marmaduke
AR012,US71,US,Fred Steele
AR013,US71,US,Fred Steele
AR013,CS133,CS,Sterling Price
AR014,CS85,CS,John S. Marmaduke
AR014,CS128,CS,Samuel Bell Maxey
AR014,US111,US,James M. Williams
AR015,CS57,CS,James F. Fagan
AR015,US67,US,Francis Drake
AR016,US71,US,Fred Steele
AR016,CS26,CS,E. Kirby Smith
AR017,CS21,CS,Colton Greene
AR017,US145,US,Joseph A. Mower
DC001,US13,US,Alexander McDowell McCook
DC001,US95,US,Horatio Wright
DC001,CS97,CS,Jubal A. Early
FL001,US86,US,Harvey Brown
FL003,US129,US,John M. Brannan
FL003,CS16,CS,Charles F. Hopkins
FL005,CS93,CS,Joseph Finegan
FL005,US188,US,Truman Seymour
FL006,US133,US,John Newton
FL006,CS127,CS,Sam Jones
GA001,US166,US,Quincy A. Gillmore
GA001,US45,US,David Hunter
GA001,CS18,CS,Charles H. Olmstead
GA003,CS71,CS,John C. Breckinridge
GA003,CS135,CS,Thomas C. Hindman
GA003,US112,US,James Negley
GA004,CS59,CS,James Longstreet
GA004,US202,US,William S. Rosecrans
GA004,US80,US,George H. Thomas
GA004,CS10,CS,Braxton Bragg
GA005,US147,US,Joseph Hooker
GA005,CS112,CS,Patrick R. Cleburne
GA006,CS92,CS,Joseph E. Johnston
GA006,US80,US,George H. Thomas
GA007,CS92,CS,Joseph E. Johnston
GA007,US204,US,William T. Sherman
GA008,CS92,CS,Joseph E. Johnston
GA008,US204,US,William T. Sherman
GA009,CS92,CS,Joseph E. Johnston
GA009,US204,US,William T. Sherman
GA010,US147,US,Joseph Hooker
GA010,CS92,CS,Joseph E. Johnston
GA010,US204,US,William T. Sherman
GA011,CS92,CS,Joseph E. Johnston
GA011,US204,US,William T. Sherman
GA012,CS112,CS,Patrick R. Cleburne
GA012,US160,US,Oliver O. Howard
GA013,CS92,CS,Joseph E. Johnston
GA013,US204,US,William T. Sherman
GA014,CS70,CS,John Bell Hood
GA014,US147,US,Joseph Hooker
GA014,US131,US,John M. Schofield
GA015,US204,US,William T. Sherman
GA015,CS92,CS,Joseph E. Johnston
GA016,CS70,CS,John Bell Hood
GA016,US80,US,George H. Thomas
GA017,US204,US,William T. Sherman
GA017,CS70,CS,John Bell Hood
GA018,US160,US,Oliver O. Howard
GA018,CS70,CS,John Bell Hood
GA019,US131,US,John M. Schofield
GA019,CS70,CS,John Bell Hood
GA020,US107,US,James B. Steedman
GA020,CS96,CS,Joseph Wheeler
GA021,CS150,CS,William H. Jackson
GA021,US85,US,H. Judson Kilpatrick
GA022,US204,US,William T. Sherman
GA022,CS153,CS,William J. Hardee
GA023,CS129,CS,Samuel G. French
GA023,US130,US,John M. Corse
GA025,CS115,CS,Pleasant J. Philips
GA025,US31,US,Charles C. Walcutt
GA025,CS96,CS,Joseph Wheeler
GA026,CS96,CS,Joseph Wheeler
GA026,US85,US,H. Judson Kilpatrick
GA027,US85,US,H. Judson Kilpatrick
GA027,CS96,CS,Joseph Wheeler
GA028,CS35,CS,George A. Anderson
GA028,US195,US,William B. Hazen
IN001,US151,US,Lewis Jordan
IN001,CS76,CS,John Hunt Morgan
KS002,US106,US,James B. Pond
KS002,US108,US,James G. Blunt
KS002,CS147,CS,William C. Quantrill
KS003,CS85,CS,John S. Marmaduke
KS003,CS57,CS,James F. Fagan
KS003,US15,US,Alfred Pleasonton
KS004,CS85,CS,John S. Marmaduke
KS004,CS57,CS,James F. Fagan
KS004,US15,US,Alfred Pleasonton
KY001,US97,US,Isaac J. Black
KY001,CS66,CS,Joel A. Battle
KY002,CS29,CS,Felix Zollicoffer
KY002,US12,US,Albin F. Schoepf
KY003,US199,US,William Nelson
KY003,CS86,CS,John S. Williams
KY003,US149,US,Joshua W. Sill
KY004,US24,US,August Willich
KY004,CS135,CS,Thomas C. Hindman
KY005,US109,US,James Garfield
KY005,CS48,CS,Humphrey Marshall
KY006,CS37,CS,George B. Crittenden
KY006,US80,US,George H. Thomas
KY007,CS26,CS,E. Kirby Smith
KY007,US199,US,William Nelson
KY008,US40,US,Cyrus L. Dunham
KY008,US141,US,John T. Wilder
KY008,CS63,CS,James R. Chalmers
KY008,CS10,CS,Braxton Bragg
KY009,CS10,CS,Braxton Bragg
KY009,US48,US,Don Carlos Buell
KY010,US116,US,James W. Shirk
KY010,CS109,CS,Nathan Bedford Forrest
KY010,US179,US,Stephen G. Hicks
KY011,CS76,CS,John Hunt Morgan
KY011,US178,US,Stephen Gano Burbridge
LA003,CS71,CS,John C. Breckinridge
LA003,US186,US,Thomas Williams
LA004,US44,US,David G. Farragut
LA004,CS114,CS,Phillippe Landry
LA005,US82,US,Godfrey Weitzel
LA005,CS7,CS,Alfred Mouton
LA006,CS120,CS,Richard Taylor
LA006,US158,US,Nathaniel P. Banks
LA007,CS120,CS,Richard Taylor
LA007,US39,US,Cuvier Grover
LA008,CS120,CS,Richard Taylor
LA008,US39,US,Cuvier Grover
LA009,US38,US,Christopher C. Augur
LA009,CS156,CS,William R. Miles
LA009,CS31,CS,Frank P. Powers
LA010,US158,US,Nathaniel P. Banks
LA010,CS33,CS,Franklin Gardner
LA011,US92,US,Hermann Lieb
LA011,CS43,CS,Henry E. McCulloch
LA012,CS62,CS,James P. Major
LA012,US11,US,Albert Stickney
LA013,CS141,CS,Tom Green
LA013,US146,US,Joseph D. Bullen
LA014,CS151,CS,William H. Parsons
LA014,US19,US,Alfred W. Ellet
LA015,US39,US,Cuvier Grover
LA015,US82,US,Godfrey Weitzel
LA015,CS141,CS,Tom Green
LA016,US155,US,Napoleon J.T. Dana
LA016,CS141,CS,Tom Green
LA017,US6,US,A.J. Smith
LA017,CS146,CS,William Byrd
LA017,US145,US,Joseph A. Mower
LA018,CS120,CS,Richard Taylor
LA018,US158,US,Nathaniel P. Banks
LA019,CS120,CS,Richard Taylor
LA019,US158,US,Nathaniel P. Banks
LA020,US184,US,Thomas Kilby Smith
LA020,CS141,CS,Tom Green
LA020,US43,US,David D. Porter
LA021,CS42,CS,Hamilton P. Bee
LA021,US158,US,Nathaniel P. Banks
LA022,US158,US,Nathaniel P. Banks
LA022,CS120,CS,Richard Taylor
LA023,CS120,CS,Richard Taylor
LA023,US145,US,Joseph A. Mower
MD001,US65,US,F.W. Lander
MD001,CS138,CS,Thomas J. Jackson
MD002,US77,US,George B. McClellan
MD002,CS122,CS,Robert E. Lee
MD003,CS122,CS,Robert E. Lee
MD003,US77,US,George B. McClellan
MD004,US79,US,George G. Meade
MD004,CS122,CS,Robert E. Lee
MD006,CS50,CS,J.E.B. Stuart
MD006,US15,US,Alfred Pleasonton
MD007,CS97,CS,Jubal A. Early
MD007,US150,US,Lew Wallace
MD008,US27,US,Benjamin F. Kelly
MD008,CS79,CS,John McCausland
MO001,US157,US,Nathaniel Lyon
MO001,CS85,CS,John S. Marmaduke
MO002,US70,US,Franz Sigel
MO003,US139,US,John Scott
MO004,US157,US,Nathaniel Lyon
MO004,US174,US,Samuel D. Sturgis
MO005,CS64,CS,James S. Rains
MO005,CS133,CS,Sterling Price
MO005,US102,US,J.H. Lane
MO006,US104,US,James A. Mulligan
MO006,CS133,CS,Sterling Price
MO007,US201,US,William P. Carlin
MO007,US100,US,J.B. Plummer
MO007,CS103,CS,M. Jeff Thompson
MO008,CS58,CS,James Frazier
MO008,US118,US,James Zagonyi
MO009,CS40,CS,Gideon J. Pillow
MO009,US190,US,Ulysses S. Grant
MO010,US28,US,Benjamin M. Prentiss
MO010,CS13,CS,Caleb Dorsey
MO011,CS49,CS,J.A. Poindexter
MO011,US192,US,W.M.G. Torrence
MO013,CS91,CS,Joseph C. Porter
MO013,US132,US,John McNeil
MO014,CS52,CS,J.T. Hughes
MO014,CS34,CS,G.W. Thompson
MO014,US115,US,James T. Buel
MO015,CS65,CS,Jeremiah Vard Cockrell
MO015,US62,US,Emory S. Foster
MO015,CS142,CS,Upton Hays
MO015,CS34,CS,G.W. Thompson
MO016,US73,US,Friedrich Salomon
MO016,CS24,CS,Douglas H. Cooper
MO017,CS82,CS,John Q. Burbridge
MO017,US94,US,Hiram E. Barstow
MO017,CS21,CS,Colton Greene
MO018,CS85,CS,John S. Marmaduke
MO018,US60,US,Egbert B. Brown
MO019,US175,US,Samuel Merrill
MO019,CS85,CS,John S. Marmaduke
MO020,CS85,CS,John S. Marmaduke
MO020,US132,US,John McNeil
MO021,US183,US,Thomas Ewing Jr.
MO021,CS133,CS,Sterling Price
MO022,CS95,CS,Joseph Shelby
MO022,US37,US,Chester Harding
MO022,CS67,CS,John B. Clark
MO023,US108,US,James G. Blunt
MO023,CS133,CS,Sterling Price
MO024,CS133,CS,Sterling Price
MO024,US176,US,Samuel R. Curtis
MO025,US15,US,Alfred Pleasonton
MO025,CS85,CS,John S. Marmaduke
MO025,CS57,CS,James F. Fagan
MO026,US15,US,Alfred Pleasonton
MO026,US108,US,James G. Blunt
MO026,CS95,CS,Joseph Shelby
MO026,CS85,CS,John S. Marmaduke
MO027,CS133,CS,Sterling Price
MO027,US176,US,Samuel R. Curtis
MO028,US132,US,John McNeil
MO028,CS133,CS,Sterling Price
MO029,CS133,CS,Sterling Price
MO029,US108,US,James G. Blunt
MS001,CS133,CS,Sterling Price
MS001,US202,US,William S. Rosecrans
MS002,CS27,CS,Earl Van Dorn
MS002,US202,US,William S. Rosecrans
MS003,US204,US,William T. Sherman
MS003,CS72,CS,John C. Pemberton
MS004,CS84,CS,John S. Bowen
MS004,US43,US,David D. Porter
MS005,US204,US,William T. Sherman
MS005,CS102,CS,Louis HÌ©bert
MS006,CS84,CS,John S. Bowen
MS006,US190,US,Ulysses S. Grant
MS007,US105,US,James B. McPherson
MS007,CS75,CS,John Gregg
MS008,CS92,CS,Joseph E. Johnston
MS008,CS75,CS,John Gregg
MS008,US190,US,Ulysses S. Grant
MS009,US190,US,Ulysses S. Grant
MS009,CS72,CS,John C. Pemberton
MS010,US121,US,John A. McClernand
MS010,CS84,CS,John S. Bowen
MS011,CS72,CS,John C. Pemberton
MS011,US190,US,Ulysses S. Grant
MS012,CS99,CS,Leonidas Polk
MS012,US204,US,William T. Sherman
MS013,CS109,CS,Nathan Bedford Forrest
MS013,US203,US,William Sooy Smith
MS014,US174,US,Samuel D. Sturgis
MS014,CS109,CS,Nathan Bedford Forrest
MS015,CS132,CS,Stephen D. Lee
MS015,US6,US,A.J. Smith
MS015,CS109,CS,Nathan Bedford Forrest
MS016,US90,US,Henry W. Halleck
MS016,CS111,CS,P.G.T. Beauregard
NC005,CS8,CS,Ambrose Wright
NC005,US120,US,Jesse Lee Reno
NC006,CS39,CS,George Singletary
NC006,US64,US,F.A. Osborne
NC007,CS110,CS,Nathan Evans
NC007,US125,US,John G. Foster
NC008,US125,US,John G. Foster
NC008,CS9,CS,Beverly Robertson
NC009,US125,US,John G. Foster
NC009,CS136,CS,Thomas Clingman
NC010,CS22,CS,D.H. Hill
NC010,US93,US,Hiram Anderson
NC011,CS22,CS,D.H. Hill
NC011,US125,US,John G. Foster
NC016,US131,US,John M. Schofield
NC016,CS10,CS,Braxton Bragg
NC017,CS10,CS,Braxton Bragg
NC017,US131,US,John M. Schofield
NC018,CS96,CS,Joseph Wheeler
NC018,US85,US,H. Judson Kilpatrick
NC018,CS144,CS,Wade Hampton
NC019,US89,US,Henry Slocum
NC019,CS153,CS,William J. Hardee
NC020,US204,US,William T. Sherman
NC020,CS92,CS,Joseph E. Johnston
NC020,US89,US,Henry Slocum
NM001,CS141,CS,Tom Green
NM001,US49,US,E.R.S. Canby
NM001,CS44,US,Henry Hopkins Sibley
NM002,US134,US,John P. Slough
NM002,US123,US,John Chivington
NM002,CS157,CS,William R. Scurry
NM002,CS19,CS,Charles L. Pyron
OH001,CS76,CS,John Hunt Morgan
OH001,US53,US,Edward H. Hobson
OH002,CS76,CS,John Hunt Morgan
OH002,US114,US,James Shackelford
PA001,CS50,CS,J.E.B. Stuart
PA001,US85,US,H. Judson Kilpatrick
PA002,US79,US,George G. Meade
PA002,CS122,CS,Robert E. Lee
SC002,CS110,CS,Nathan Evans
SC002,US87,US,Henry Benham
SC003,US4,US,A.C. Rhind
SC003,CS60,CS,James McCullough
SC005,CS111,CS,P.G.T. Beauregard
SC005,US166,US,Quincy A. Gillmore
SC006,US14,US,Alfred H. Terry
SC006,CS89,CS,Johnson Hagood
SC010,US128,US,John Hatch
SC010,CS15,CS,Charles Colcock
SC011,US69,US,Francis P. Blair
SC011,CS98,CS,Lafayette McLaws
TN003,CS4,CS,Albert Sidney Johnston
TN003,US190,US,Ulysses S. Grant
TN003,US48,US,Don Carlos Buell
TN003,CS111,CS,P.G.T. Beauregard
