battle,comm_id,combatant,commander
TN005,CS26,CS,E. Kirby Smith
TN005,US112,US,James Negley
TN006,US185,US,Thomas T. Crittenden
TN006,CS109,CS,Nathan Bedford Forrest
TN007,US177,US,Stephen A. Hurlbut
TN007,CS27,CS,Earl Van Dorn
TN007,US57,US,Edward O.C. Ord
TN008,CS76,CS,John Hunt Morgan
TN008,US8,US,Absalom B. Moore
TN009,CS109,CS,Nathan Bedford Forrest
TN009,US9,US,Adolph Englemann
TN010,CS10,CS,Braxton Bragg
TN010,US202,US,William S. Rosecrans
TN011,CS109,CS,Nathan Bedford Forrest
TN011,US119,US,Jeremiah C. Sullivan
TN012,CS96,CS,Joseph Wheeler
TN012,US3,US,A.C. Harding
TN013,US124,US,John Coburn
TN013,CS27,CS,Earl Van Dorn
TN014,CS76,CS,John Hunt Morgan
TN014,US10,US,Albert S. Hall
TN015,CS109,CS,Nathan Bedford Forrest
TN015,US52,US,Edward Bloodgood
TN016,US83,US,Gordon Granger
TN016,CS27,CS,Earl Van Dorn
TN017,US80,US,George H. Thomas
TN017,CS5,CS,Alexander P. Stewart
TN018,US141,US,John T. Wilder
TN019,CS55,CS,James E. Carter
TN019,US143,US,John W. Foster
TN020,US21,US,Ambrose E. Burnside
TN020,CS86,CS,John S. Williams
TN021,US147,US,Joseph Hooker
TN021,CS106,CS,Micah Jenkins
TN022,US54,US,Edward Hatch
TN022,CS63,CS,James R. Chalmers
TN023,CS59,CS,James Longstreet
TN023,US21,US,Ambrose E. Burnside
TN024,US190,US,Ulysses S. Grant
TN024,US190,US,Ulysses S. Grant
TN024,CS10,CS,Braxton Bragg
TN024,CS10,CS,Braxton Bragg
TN025,US21,US,Ambrose E. Burnside
TN025,CS59,CS,James Longstreet
TN026,US114,US,James Shackelford
TN026,CS59,CS,James Longstreet
TN027,US174,US,Samuel D. Sturgis
TN027,CS158,CS,William T. Martin
TN028,US174,US,Samuel D. Sturgis
TN028,CS59,CS,James Longstreet
TN029,CS158,CS,William T. Martin
TN029,US174,US,Samuel D. Sturgis
TN029,US56,US,Edward M. McCook
TN031,US29,US,C.C. Washburn
TN031,CS109,CS,Nathan Bedford Forrest
TN032,CS109,CS,Nathan Bedford Forrest
TN032,US30,US,C.R. Thompson
TN032,US55,US,Edward M. King
TN033,CS71,CS,John C. Breckinridge
TN033,US20,US,Alvan C. Gillem
TN034,US131,US,John M. Schofield
TN034,CS70,CS,John Bell Hood
TN035,CS70,CS,John Bell Hood
TN035,US131,US,John M. Schofield
TN036,CS70,CS,John Bell Hood
TN036,US131,US,John M. Schofield
TN037,CS109,CS,Nathan Bedford Forrest
TN037,US153,US,Lovell H. Rousseau
TN037,US169,US,Robert Milroy
TN038,CS70,CS,John Bell Hood
TN038,US80,US,George H. Thomas
VA003,US50,US,Ebenezer Pierce
VA003,CS22,CS,D.H. Hill
VA003,CS69,CS,John B. Magruder
VA004,CS111,CS,P.G.T. Beauregard
VA004,US96,US,Irvin McDowell
VA005,CS111,CS,P.G.T. Beauregard
VA005,CS92,CS,Joseph E. Johnston
VA005,US96,US,Irvin McDowell
VA006,CS110,CS,Nathan Evans
VA006,US35,US,Charles P. Stone
VA006,US51,US,Edward Baker
VA007,CS50,CS,J.E.B. Stuart
VA007,US57,US,Edward O.C. Ord
VA009,CS92,CS,Joseph E. Johnston
VA009,US77,US,George B. McClellan
VA009,CS69,CS,John B. Magruder
VA010,US77,US,George B. McClellan
VA010,CS59,CS,James Longstreet
VA011,CS41,CS,Gustavius W. Smith
VA011,US194,US,William B. Franklin
VA013,US66,US,Fitz John Porter
VA014,US77,US,George B. McClellan
VA014,CS92,CS,Joseph E. Johnston
VA014,CS41,CS,Gustavius W. Smith
VA015,US77,US,George B. McClellan
VA015,CS122,CS,Robert E. Lee
VA016,CS122,CS,Robert E. Lee
VA016,US66,US,Fitz John Porter
VA017,US66,US,Fitz John Porter
VA017,CS122,CS,Robert E. Lee
VA018,US77,,
VA018,CS69,,
VA019,US59,US,Edwin Sumner
VA019,CS69,CS,John B. Magruder
VA020,,,
VA021,US77,US,George B. McClellan
VA021,CS122,CS,Robert E. Lee
VA022,CS138,CS,Thomas J. Jackson
VA022,US158,US,Nathaniel P. Banks
VA023,US136,US,John Pope
VA023,CS138,CS,Thomas J. Jackson
VA024,CS138,CS,Thomas J. Jackson
VA024,US75,US,G.W. Taylor
VA025,US113,US,James Ricketts
VA025,CS59,CS,James Longstreet
VA026,US136,US,John Pope
VA026,CS138,CS,Thomas J. Jackson
VA026,CS122,CS,Robert E. Lee
VA027,US163,US,Philip Kearny
VA027,CS138,CS,Thomas J. Jackson
VA027,US99,US,Isaac Stevens
VA028,CS122,CS,Robert E. Lee
VA028,US21,US,Ambrose E. Burnside
VA029,CS30,CS,Fitzhugh Lee
VA029,US206,US,William W. Averell
VA030,CS59,CS,James Longstreet
VA030,US135,US,John Peck
VA031,US135,US,John Peck
VA031,CS59,CS,James Longstreet
VA032,CS122,CS,Robert E. Lee
VA032,US147,US,Joseph Hooker
VA032,CS138,CS,Thomas J. Jackson
VA033,CS122,CS,Robert E. Lee
VA033,US140,US,John Sedgwick
VA034,US140,US,John Sedgwick
VA034,CS97,CS,Jubal A. Early
VA035,US15,US,Alfred Pleasonton
VA035,CS50,CS,J.E.B. Stuart
VA036,CS139,CS,Thomas Munford
VA036,US85,US,H. Judson Kilpatrick
VA037,US46,US,David M. Gregg
VA037,CS50,CS,J.E.B. Stuart
VA038,US15,US,Alfred Pleasonton
VA038,CS9,CS,Beverly Robertson
VA038,CS144,CS,Wade Hampton
VA039,CS50,CS,J.E.B. Stuart
VA039,US198,US,William H. French
VA040,US74,US,G.K. Warren
VA040,CS1,CS,A.P. Hill
VA041,CS50,CS,J.E.B. Stuart
VA041,US74,US,G.K. Warren
VA042,US85,US,H. Judson Kilpatrick
VA042,CS50,CS,J.E.B. Stuart
VA043,CS122,CS,Robert E. Lee
VA043,US79,US,George G. Meade
VA044,US79,US,George G. Meade
VA044,CS122,CS,Robert E. Lee
VA045,US101,US,J.C. Caldwell
VA045,CS119,CS,Richard S. Ewell
VA046,US79,US,George G. Meade
VA046,US190,US,Ulysses S. Grant
VA046,CS122,CS,Robert E. Lee
VA047,CS89,CS,Johnson Hagood
VA047,US26,US,Benjamin Butler
VA048,US79,US,George G. Meade
VA048,CS122,CS,Robert E. Lee
VA048,US190,US,Ulysses S. Grant
VA049,US78,US,George Crook
VA049,CS2,CS,Albert Jenkins
VA050,CS111,CS,P.G.T. Beauregard
VA050,US26,US,Benjamin Butler
VA051,CS111,CS,P.G.T. Beauregard
VA051,US26,US,Benjamin Butler
VA052,US164,US,Philip Sheridan
VA052,CS50,CS,J.E.B. Stuart
VA053,CS111,CS,P.G.T. Beauregard
VA053,US26,US,Benjamin Butler
VA054,US26,US,Benjamin Butler
VA054,CS111,CS,P.G.T. Beauregard
VA055,US79,US,George G. Meade
VA055,CS122,CS,Robert E. Lee
VA055,US190,US,Ulysses S. Grant
VA056,CS30,CS,Fitzhugh Lee
VA056,US58,US,Edward Wild
VA057,US79,US,George G. Meade
VA057,US190,US,Ulysses S. Grant
VA057,CS122,CS,Robert E. Lee
VA058,US46,US,David M. Gregg
VA058,CS30,CS,Fitzhugh Lee
VA058,CS144,CS,Wade Hampton
VA059,CS105,CS,Matthew C. Butler
VA059,US18,US,Alfred Torbert
VA062,US79,US,George G. Meade
VA062,US190,US,Ulysses S. Grant
VA062,CS122,CS,Robert E. Lee
VA063,CS111,CS,P.G.T. Beauregard
VA063,CS122,CS,Robert E. Lee
VA063,US190,US,Ulysses S. Grant
VA063,US79,US,George G. Meade
VA064,US45,US,David Hunter
VA064,CS97,CS,Jubal A. Early
VA065,US79,US,George G. Meade
VA065,US190,US,Ulysses S. Grant
VA065,CS122,CS,Robert E. Lee
VA066,CS144,CS,Wade Hampton
VA066,US164,US,Philip Sheridan
VA067,US23,US,August Kautz
VA067,US117,US,James Wilson
VA067,CS144,CS,Wade Hampton
VA068,CS154,CS,William Mahone
VA068,US117,US,James Wilson
VA068,US23,US,August Kautz
VA068,CS30,CS,Fitzhugh Lee
VA069,US207,US,Winfield Scott Hancock
VA069,CS17,CS,Charles Field
VA070,US21,US,Ambrose E. Burnside
VA070,CS122,CS,Robert E. Lee
VA071,CS17,CS,Charles Field
VA071,US207,US,Winfield Scott Hancock
VA071,CS122,CS,Robert E. Lee
VA072,CS1,CS,A.P. Hill
VA072,CS45,CS,Henry Heth
VA072,CS154,CS,William Mahone
VA072,CS122,CS,Robert E. Lee
VA072,US74,US,G.K. Warren
VA073,US207,US,Winfield Scott Hancock
VA073,CS45,CS,Henry Heth
VA074,CS144,CS,Wade Hampton
VA074,US79,US,George G. Meade
VA074,US126,US,John G. Parke
VA074,CS1,CS,A.P. Hill
VA074,US74,US,G.K. Warren
VA075,CS122,,
VA075,CS119,,
VA075,US26,,
VA076,CS6,CS,Alfred E. Jackson
VA076,US178,US,Stephen Gano Burbridge
VA077,US42,,
VA077,US23,,
VA077,CS122,,
VA078,US14,US,Alfred H. Terry
VA078,CS117,CS,Richard Anderson
VA079,US207,US,Winfield Scott Hancock
VA079,CS45,CS,Henry Heth
VA080,US26,,
VA080,CS59,,
VA081,US81,US,George Stoneman
VA081,CS71,CS,John C. Breckinridge
VA082,CS71,CS,John C. Breckinridge
VA082,US81,US,George Stoneman
VA083,US74,US,G.K. Warren
VA083,US1,US,A.A. Humphreys
VA083,CS68,CS,John B. Gordon
VA084,US126,US,John G. Parke
VA084,CS68,CS,John B. Gordon
VA084,CS122,CS,Robert E. Lee
VA085,US74,US,G.K. Warren
VA085,CS11,CS,Bushrod R. Johnson
VA086,US164,US,Philip Sheridan
VA086,CS30,CS,Fitzhugh Lee
VA086,CS38,CS,George Pickett
VA087,CS117,CS,Richard Anderson
VA087,US74,US,G.K. Warren
VA087,CS122,CS,Robert E. Lee
VA088,US164,US,Philip Sheridan
VA088,CS38,CS,George Pickett
VA089,CS122,CS,Robert E. Lee
VA089,US190,US,Ulysses S. Grant
VA090,CS45,CS,Henry Heth
VA090,CS12,CS,Cadmus Wilcox
VA090,US159,US,Nelson A. Miles
VA091,US78,US,George Crook
VA091,CS30,CS,Fitzhugh Lee
VA091,CS140,CS,Thomas Rosser
VA092,CS59,CS,James Longstreet
VA092,US127,US,John Gibbon
VA093,CS119,CS,Richard S. Ewell
VA093,US164,US,Philip Sheridan
VA093,CS68,CS,John B. Gordon
VA094,CS122,CS,Robert E. Lee
VA094,US1,US,A.A. Humphreys
VA095,US180,US,T. Read
VA096,US76,US,George A. Custer
VA096,CS100,CS,Lindsay Walker
VA098,CS111,CS,P.G.T. Beauregard
VA098,US166,US,Quincy A. Gillmore
VA099,US164,US,Philip Sheridan
VA099,CS144,CS,Wade Hampton
VA101,US156,US,Nathan Kimball
VA101,CS138,CS,Thomas J. Jackson
VA102,US169,US,Robert Milroy
VA102,US172,US,Robert Schenck
VA102,CS138,CS,Thomas J. Jackson
VA103,US137,US,John R. Kenly
VA103,CS138,CS,Thomas J. Jackson
VA104,CS138,CS,Thomas J. Jackson
VA104,US158,US,Nathaniel P. Banks
VA105,US122,US,John C. FrÌ©mont
VA105,CS119,CS,Richard S. Ewell
VA106,US63,US,Erastus Tyler
VA106,CS138,CS,Thomas J. Jackson
VA107,CS119,CS,Richard S. Ewell
VA107,US169,US,Robert Milroy
VA108,US198,US,William H. French
VA108,CS117,CS,Richard Anderson
VA109,US206,US,William W. Averell
VA109,CS148,CS,William E. Jones
VA110,US70,US,Franz Sigel
VA110,CS71,CS,John C. Breckinridge
VA111,US45,US,David Hunter
VA111,CS148,CS,William E. Jones
VA113,US23,US,August Kautz
VA113,US117,US,James Wilson
VA113,CS152,CS,"William H.F. ""Rooney"" Lee"
VA114,US95,US,Horatio Wright
VA114,CS97,CS,Jubal A. Early
VA115,US206,US,William W. Averell
VA115,CS126,CS,S.D. Ramseur
VA116,CS97,CS,Jubal A. Early
VA116,US78,US,George Crook
VA117,US193,US,Wesley Merritt
VA117,CS117,CS,Richard Anderson
VA118,US164,US,Philip Sheridan
VA118,CS97,CS,Jubal A. Early
VA119,CS97,CS,Jubal A. Early
VA119,US164,US,Philip Sheridan
VA120,CS97,CS,Jubal A. Early
VA120,US164,US,Philip Sheridan
VA121,US18,US,Alfred Torbert
VA121,CS140,CS,Thomas Rosser
VA122,US95,US,Horatio Wright
VA122,US164,US,Philip Sheridan
VA122,CS97,CS,Jubal A. Early
VA123,US164,US,Philip Sheridan
VA123,CS97,CS,Jubal A. Early
VA124,CS30,CS,Fitzhugh Lee
VA124,US76,US,George A. Custer
VA125,CS144,CS,Wade Hampton
VA125,CS144,CS,Wade Hampton
VA125,US189,US,Ulric Dahlgren
VA125,US189,US,Ulric Dahlgren
VA125,US85,US,H. Judson Kilpatrick
VA125,US85,US,H. Judson Kilpatrick
WV001,CS36,CS,George A. Porterfield
WV001,US182,US,Thomas A. Morris
WV002,CS138,CS,Thomas J. Jackson
WV002,US170,US,Robert Patterson
WV003,US202,US,William S. Rosecrans
WV003,CS81,CS,John Pegram
WV003,US77,US,George B. McClellan
WV003,CS124,CS,Robert S. Garnett
WV004,US63,US,Erastus Tyler
WV004,CS74,CS,John Floyd
WV005,CS3,CS,Albert Rust
WV005,CS122,CS,Robert E. Lee
WV005,US148,US,Joseph Reynolds
WV006,CS74,CS,John Floyd
WV006,US202,US,William S. Rosecrans
WV007,CS46,CS,Henry R. Jackson
WV007,US148,US,Joseph Reynolds
WV008,US169,US,Robert Milroy
WV008,CS28,CS,"Edward ""Allegheny"" Johnson"
WV009,CS48,CS,Humphery Marshall
WV009,US103,US,Jacob D. Cox
WV010,US47,US,Dixon S. Miles
WV010,CS138,CS,Thomas J. Jackson
WV012,US206,US,William W. Averell
WV012,CS73,CS,John Echols
WV013,US206,US,William W. Averell
WV013,CS79,CS,John McCausland
WV014,CS97,CS,Jubal A. Early
WV014,US164,US,Philip Sheridan
WV015,CS97,CS,Jubal A. Early
WV015,US193,US,Wesley Merritt
WV016,US66,US,Fitz John Porter
WV016,CS1,CS,A.P. Hill
WV016,CS155,CS,William Pendleton
